sequence,pressure,datetime,latitude,longitude,c_400.9,c_403.2,c_405.3,c_407.1,c_408.9,c_410.9,c_413.5,c_417.6,c_422.2,c_427.4,c_432.0,c_436.4,c_440.2,c_444.2,c_448.5,c_452.5,c_456.7,c_460.6,c_464.8,c_469.2,c_473.8,c_478.7,c_483.2,c_487.6,c_491.8,c_496.0,c_500.5,c_505.0,c_509.5,c_514.4,c_518.7,c_523.4,c_527.7,c_531.6,c_535.8,c_539.7,c_544.2,c_548.3,c_552.8,c_557.0,c_561.5,c_565.6,c_569.8,c_573.6,c_577.3,c_581.4,c_585.3,c_589.6,c_593.5,c_598.1,c_602.3,c_607.0,c_611.5,c_616.0,c_620.4,c_624.7,c_628.9,c_633.0,c_637.3,c_641.3,c_645.8,c_649.8,c_654.4,c_658.6,c_662.9,c_667.0,c_671.3,c_675.4,c_679.3,c_683.2,c_686.9,c_690.3,c_694.1,c_697.6,c_701.0,c_704.4,c_707.9,c_711.2,c_714.4,c_717.9,c_720.9,c_724.4,c_728.3,c_730.5,c_734.0,c_737.2,c_740.0,a_400.7,a_403.0,a_404.8,a_406.8,a_408.7,a_410.5,a_413.4,a_416.9,a_421.5,a_426.7,a_431.5,a_435.5,a_439.3,a_443.2,a_447.4,a_451.5,a_455.5,a_459.6,a_463.4,a_468.0,a_472.4,a_477.1,a_481.7,a_486.2,a_490.4,a_494.6,a_498.9,a_503.1,a_508.0,a_512.5,a_517.0,a_521.6,a_526.1,a_530.1,a_534.2,a_538.4,a_542.5,a_546.8,a_551.0,a_555.3,a_559.6,a_563.9,a_568.1,a_572.7,a_576.6,a_580.5,a_584.4,a_588.6,a_592.9,a_597.1,a_601.4,a_606.0,a_610.5,a_614.7,a_619.4,a_623.5,a_627.9,a_632.0,a_636.0,a_640.2,a_644.5,a_648.8,a_653.2,a_657.3,a_661.6,a_665.9,a_670.1,a_674.0,a_678.0,a_682.0,a_685.6,a_689.4,a_692.9,a_696.5,a_699.9,a_703.3,a_706.7,a_709.9,a_713.2,a_716.9,a_720.1,a_723.7,a_726.4,a_729.2,a_732.6,a_735.9,a_738.3
1582,86.9059982,2026-08-28T10:37:28.284000+0000,-24.7611658646,153.9948957339,0.0991508439,0.0878355801,0.0986080542,0.0962252244,0.0952014402,0.0927642137,0.091109395,0.0874168873,0.0824641138,0.0792046338,0.0789827183,0.0776425302,0.07689742,0.0787808299,0.0775592625,0.0760229826,0.0750409514,0.0751534179,0.0730217099,0.0726238117,0.072270751,0.0708558783,0.0709690377,0.0706131309,0.0699699819,0.0686913952,0.0677472949,0.0673387647,0.065213874,0.0647953898,0.0644541532,0.061591953,0.0625762641,0.0610095114,0.0606459938,0.0599493384,0.059931431,0.0591769926,0.0584482849,0.0575543754,0.0566613823,0.0567228831,0.0563447215,0.0564734191,0.0556896031,0.05390618,0.0531842932,0.0519336686,0.0517255105,0.0503678359,0.0506166443,0.0504922606,0.0504998788,0.0499778353,0.0494667627,0.0492796041,0.0490014888,0.0486966074,0.0490282439,0.0487045832,0.0484758876,0.0479172952,0.0478959605,0.0482217483,0.0483714975,0.0494128987,0.0493803062,0.0488950983,0.049884323,0.0475509912,0.0472260974,0.0477685556,0.0461222753,0.0465901494,0.0434703156,0.0426289141,0.0428963229,0.0385437198,0.0375628956,0.0360809267,0.0334257036,0.0327835232,0.0283249058,0.0280601941,0.029106766,0.0265116896,0.0239130706,0.0424347222,0.0423101075,0.0410426967,0.0396818109,0.041395057,0.0409246422,0.0419999287,0.0424559824,0.0421211347,0.0423694886,0.0419587269,0.0404536985,0.0395690762,0.0382002741,0.0356416516,0.0348505452,0.0326832272,0.031198658,0.0304013416,0.0286808014,0.0279420633,0.0268434417,0.0261989683,0.0248931758,0.0234079603,0.0220131297,0.0206129029,0.0196120404,0.0187634509,0.0175974425,0.0164802801,0.0162261948,0.0148094418,0.0147054186,0.014009987,0.0133440988,0.0130396737,0.0126814749,0.0121859666,0.0116708456,0.011328618,0.011317133,0.0110383378,0.0110414336,0.0111898798,0.0104458584,0.0101277409,0.010426404,0.0099743465,0.00951620564,0.00914204028,0.00918474048,0.00870413426,0.00854657684,0.00812149048,0.00826923084,0.00811798777,0.00778287929,0.00790187716,0.00759607181,0.00804774743,0.00803965237,0.00893500168,0.00879272725,0.00998770632,0.0106284302,0.0107920961,0.0108446423,0.0102800373,0.00876094308,0.00774103589,0.00649645552,0.0056109,0.00461983029,0.00405485369,0.0030816847,0.0020398309,0.000790805789,-0.000281913439,-0.000508892117,,,,,,,
1583,87.060997,2026-08-28T10:37:28.531000+0000,-24.761166848483587,153.9948959953084,0.0757007897,0.0742055699,0.084987998,0.079785198,0.0806214139,0.0803641975,0.0775493756,0.0746568888,0.0723840967,0.0692846254,0.0690526962,0.0670725331,0.0669374019,0.0694808066,0.0683092624,0.0679229796,0.0673309565,0.0666834116,0.0658416972,0.0651838034,0.0640907437,0.0644958615,0.0643990263,0.0637031198,0.0644599646,0.0636013821,0.0629472733,0.0614087395,0.0601338521,0.0597753711,0.0584641285,0.0576219261,0.0573962331,0.0563994907,0.0567759722,0.056399323,0.0555914156,0.0547069721,0.0546382666,0.0533843599,0.0521313697,0.0519228689,0.0509747081,0.0504033826,0.0498795509,0.0500560887,0.0485241674,0.0483434983,0.0474952795,0.0458975472,0.0461663306,0.0458419546,0.0454996191,0.0459576286,0.0454766117,0.0448094904,0.0446714237,0.0438365713,0.0439482443,0.0438445918,0.0430559032,0.042677287,0.0431259312,0.0427117012,0.0445014499,0.0444328599,0.0436702967,0.0443551056,0.0448543318,0.0428009927,0.0433160812,0.0425085127,0.041632168,0.0408899635,0.0404900126,0.0388784483,0.0380456299,0.0356527679,0.0349016413,0.0325792693,0.0298136137,0.0275408961,0.0243417043,0.0257666931,0.0263629016,0.0216576681,0.0239190664,0.0409125201,0.0440379418,0.0420405306,0.0409296304,0.0416229032,0.0418024845,0.0439277552,0.0428238437,0.0439189747,0.043877326,0.0427465662,0.0428115577,0.0401469134,0.0390781164,0.0374194942,0.0362883918,0.0345510729,0.0323565044,0.0317891724,0.0303586386,0.0290598944,0.028571289,0.0276068076,0.0257810075,0.0248257965,0.0226709601,0.0214007385,0.021129854,0.0195712782,0.0185352638,0.0183281004,0.0168740116,0.0165972747,0.0157232396,0.0151878158,0.0149119375,0.0141275013,0.0132993059,0.0130537944,0.0120086707,0.0120164603,0.0118849743,0.0118361777,0.0115892468,0.0108576715,0.010433618,0.0104954774,0.010794092,0.0106519787,0.00963377114,0.00955957174,0.00929227471,0.00904171728,0.0088341916,0.00873917062,0.00853696,0.00841576047,0.0081006838,0.00780972,0.0081939213,0.00884560496,0.00874749571,0.00909281895,0.00914052781,0.0101655005,0.011016232,0.0111499131,0.0110724745,0.010267891,0.0091587957,0.00803887192,0.006784264,0.00521865953,0.00433751661,0.00432243943,0.00324912439,0.00219706935,0.00106779602,-0.000155197224,-0.000912598101,,,,,,,
1584,87.2190018,2026-08-28T10:37:28.780000+0000,-24.761167840333332,153.99489625883334,0.086800769,0.0788955539,0.0837179944,0.0861152112,0.0825114176,0.0805442035,0.0787993744,0.0758768767,0.0721541122,0.0699046329,0.0696727037,0.0715125278,0.0675974041,0.0713408142,0.0699592531,0.0688129812,0.0679509491,0.0676834136,0.0662016943,0.0646937937,0.0651507378,0.0642058626,0.0641090274,0.063513115,0.0628499687,0.0623113774,0.0616672672,0.0603687316,0.0592138395,0.0586253591,0.0577041171,0.0559219122,0.0557462312,0.0550194904,0.0549559705,0.0541993193,0.0536114126,0.0527169704,0.0519182645,0.0511743575,0.0495913699,0.0490428694,0.0483347028,0.0500033759,0.0495595373,0.0487760678,0.0495341308,0.0478734411,0.0470252112,0.0457374565,0.0453962237,0.0454618558,0.045399528,0.0445075594,0.0455365553,0.0453194529,0.0442614034,0.0444265604,0.0440682434,0.0435445942,0.043195907,0.0430872925,0.0428359248,0.0436316878,0.043901436,0.0444728471,0.0455002859,0.0448951051,0.0448943414,0.0439109989,0.0419660844,0.0426585078,0.0406721532,0.0407299176,0.0407599322,0.0378583111,0.0377154164,0.0363624729,0.0328112431,0.0329687335,0.0299529321,0.025740033,0.026980646,0.0257155374,0.0257016104,0.0255163051,0.0257876907,0.0418929011,0.0429782942,0.0430608839,0.04036998,0.0420332626,0.042932868,0.0419481173,0.0443241969,0.0421893224,0.0430076793,0.043896921,0.0407419279,0.0406072885,0.0391184837,0.0363998711,0.0361187607,0.0334314331,0.0319468752,0.0306595471,0.0289390069,0.0281802677,0.027861651,0.0264371727,0.0254113842,0.0241361577,0.0222913232,0.0211111028,0.0199102219,0.0193216354,0.0172956176,0.0170884542,0.016494371,0.0156276226,0.0149636064,0.0147681665,0.0142422933,0.0136578754,0.0131196566,0.0123341577,0.0116490461,0.0111768255,0.0113453297,0.0111265406,0.0109296134,0.0110280262,0.0102739604,0.0101958122,0.00953440368,0.009722271,0.00918405596,0.00888982788,0.00859253481,0.00910199154,0.00835448503,0.00831947383,0.00840727892,0.00792609714,0.00797103811,0.00787007995,0.00745429005,0.00796597265,0.00806786306,0.00849317666,0.00909087993,0.00996584818,0.0107165799,0.0108902706,0.0105528431,0.00966826174,0.00878916774,0.00826924294,0.0061946325,0.00522900932,0.00430784142,0.00393273495,0.00279936707,0.00156724639,0.00104790227,0.000434814487,-0.00148271723,,,,,,,
1585,87.3809967,2026-08-28T10:37:29.034000+0000,-24.76116885209949,153.99489652764987,0.0861707777,0.0790454894,0.0850279629,0.086675182,0.083911404,0.0808742046,0.078659378,0.076596871,0.0715940967,0.0694946125,0.0689927191,0.0718325526,0.069417417,0.0718208253,0.0713392794,0.0704429969,0.0683909655,0.0679334253,0.0667617097,0.0656338111,0.0656207427,0.0643958822,0.064699024,0.0642031208,0.0635499656,0.0626913756,0.0617572665,0.0613187253,0.0597638302,0.0600353479,0.0585441031,0.0572218969,0.0572362207,0.0559394844,0.055715967,0.0548793189,0.0545214117,0.0539469682,0.0524582677,0.0517243631,0.0514213815,0.0504828766,0.0500947051,0.0500833653,0.0493194945,0.0492559783,0.0488339886,0.0479632393,0.047494933,0.046567101,0.0461658239,0.0463214628,0.0450691767,0.0450672731,0.0453363396,0.044589296,0.0447313078,0.0440365113,0.0435582325,0.0429146066,0.0430759229,0.042177286,0.0429158919,0.0428016372,0.0436813794,0.0448928028,0.0438502841,0.0440751314,0.0443643816,0.0432710424,0.0430761203,0.0425685234,0.0415320955,0.0420097671,0.0406796411,0.0381178148,0.0380146243,0.0359213389,0.0336997211,0.033806663,0.0301802941,0.029836677,0.0256664921,0.0265309792,0.0239465106,0.0222708955,0.0261822306,0.0405183956,0.0431337766,0.0409263894,0.0409554988,0.0411887877,0.0416483954,0.0429236665,0.0421897247,0.0425348654,0.0430632494,0.0427024923,0.0406974889,0.0398028456,0.0388040431,0.0368654206,0.0346843302,0.0334569998,0.03174242,0.0306850933,0.0296945628,0.027935816,0.027887214,0.0268627219,0.0250869263,0.0243817177,0.0222668704,0.0209166352,0.0204357654,0.0190371722,0.0174511522,0.017363986,0.0168799032,0.0159931593,0.0152591486,0.0148037132,0.0144778341,0.0140334107,0.0135052064,0.0132396976,0.0120145874,0.0116623705,0.0117108906,0.0118520996,0.0114951441,0.0111335339,0.0106394356,0.0105312336,0.010289764,0.00951754581,0.00969925243,0.00924498681,0.00939768925,0.00941717252,0.00872973166,0.00893478934,0.00849265978,0.00814154092,0.00813652202,0.0075156074,0.00773984659,0.00865153689,0.00851341151,0.00863870792,0.00893638004,0.00995133724,0.0108820824,0.0106457965,0.0108284047,0.00983384252,0.00926476438,0.00789483078,0.00725019537,0.00580452522,0.00460327417,0.00451804372,0.00241449801,0.0021621217,0.00181245769,-2.10109865e-05,-0.000499071903,-0.0012923748,,,,,,
1586,87.5469971,2026-08-28T10:37:29.284000+0000,-24.76116984793333,153.99489679223333,0.0868607536,0.0880954936,0.086887978,0.0894451812,0.0867814198,0.0843341872,0.080739364,0.0769368783,0.0778741017,0.0749646202,0.0750027075,0.074292548,0.0781374201,0.0760508105,0.0761592612,0.076492995,0.074520953,0.0735134259,0.0721917003,0.0721538067,0.0708107352,0.0704558715,0.070569016,0.0700131133,0.0695599616,0.0696913674,0.0684372559,0.0682987198,0.0669738203,0.0669153407,0.0648740977,0.0645118952,0.0635962188,0.0629294813,0.0628459603,0.0611593127,0.0606914051,0.0605669618,0.0591482632,0.0577943549,0.0581813678,0.0568828695,0.0561046973,0.0529133528,0.0518994853,0.0519759692,0.0508139804,0.0503732339,0.0498749241,0.048397094,0.0488958173,0.0486514606,0.0479391813,0.0478872769,0.0478563458,0.0470793024,0.047211308,0.0462965146,0.0464782342,0.0462046079,0.0462359227,0.0455572866,0.045465894,0.0464116335,0.046401374,0.0473327972,0.0486202836,0.0469551235,0.0483743735,0.0477510318,0.0464860983,0.0460884981,0.0445920676,0.0432997346,0.0438496023,0.04189777,0.0400745831,0.0392612927,0.0360296741,0.0355566144,0.032870248,0.0298366304,0.0283264592,0.0252309553,0.0275564995,0.0276609138,0.0239022765,0.0445476584,0.0427830555,0.0414856523,0.0416947678,0.0416480638,0.0428776443,0.0427529216,0.0442489684,0.0433241427,0.0431024916,0.0426417477,0.0400967374,0.0401420891,0.0384432897,0.0361146778,0.0353835709,0.0336662456,0.0314716697,0.0306443442,0.0294438247,0.0289050676,0.0275664553,0.026661979,0.0251661744,0.0235509668,0.0228361282,0.0215458851,0.0203450192,0.018796416,0.0178504009,0.017323235,0.0166291501,0.0157724041,0.015358394,0.0151529703,0.0143070836,0.0141926631,0.0137744583,0.0127589442,0.0122438446,0.0116516277,0.0117101315,0.012381345,0.0109443963,0.0106227808,0.0102386829,0.0105404705,0.00991900824,0.00954679586,0.00921851024,0.0089742355,0.00868694112,0.00860642456,0.00861898251,0.00806404464,0.00835191645,0.007580793,0.00781577826,0.00764486333,0.00785910338,0.00822078995,0.00830266438,0.00848795846,0.00898563303,0.00982059166,0.0103913322,0.0112550482,0.0102976486,0.0102530923,0.00878400356,0.00801406987,0.00645942846,0.00491375243,0.00502249459,0.00393725745,0.0029237126,0.00234133238,0.000301665626,0.000708198175,-0.0010098638,,,,,,,
1587,87.7109985,2026-08-28T10:37:29.533000+0000,-24.761170839783077,153.99489705575826,0.0951007456,0.079235509,0.0947979391,0.0880851895,0.0872814134,0.0853741989,0.0842693672,0.0815968588,0.0763140917,0.0754846036,0.0752227008,0.0768325403,0.0723974183,0.0776008144,0.074359253,0.0737129822,0.0727609545,0.0715434104,0.0705417022,0.0693237856,0.0696807355,0.0685158744,0.0681790188,0.0684131086,0.0674499571,0.0675913692,0.0664672479,0.0669687167,0.0640138313,0.063385345,0.0634441003,0.0614318959,0.0621062182,0.060549479,0.0605759583,0.0601893105,0.0591814071,0.0585669614,0.0575982593,0.0565343499,0.0562713668,0.0556028634,0.0551446974,0.0538033582,0.0531094968,0.0535759889,0.051754009,0.0518432781,0.0511649884,0.0497471802,0.0501759164,0.0496815592,0.0488792658,0.0495973453,0.0484764017,0.0479893461,0.0487013347,0.0478465296,0.0474382378,0.0470546074,0.0470659174,0.0459872857,0.046565894,0.0472416431,0.0463113859,0.0492128059,0.0483102798,0.0483951122,0.0491643585,0.0460310169,0.0468360893,0.0455184877,0.0440220758,0.0457297638,0.0430896655,0.0415078849,0.0421747677,0.0364615619,0.0348300412,0.0358871147,0.0309208911,0.0310574584,0.0275774766,0.0258220769,0.0305377729,0.0235022623,0.0250536427,0.0422339998,0.0443193801,0.0420419835,0.0419511087,0.0428943746,0.0421039835,0.0443492308,0.0438753143,0.043860469,0.04479881,0.04245805,0.0422230586,0.0402584225,0.0396896116,0.0386709981,0.0363098979,0.0345925726,0.0328680016,0.0313306786,0.0311001502,0.0296113975,0.0282827821,0.0284183025,0.0263225045,0.0248372946,0.0239324532,0.0223022122,0.0212213453,0.0195427462,0.01826673,0.0180395693,0.0176254753,0.0170587357,0.016364716,0.015559298,0.0152434139,0.0143489903,0.0142707853,0.0129752783,0.0125201559,0.0119879451,0.0122764632,0.0124076726,0.0108107207,0.0106791165,0.0101150218,0.00974683464,0.00983538199,0.00964318216,0.00938492082,0.00882065762,0.00883337017,0.00824283995,0.00842539035,0.00737043377,0.00796828698,0.00766715221,0.00758212246,0.00737119373,0.00720542576,0.00759711396,0.00799899269,0.00862428825,0.00857196655,0.00948693138,0.0103176646,0.0104413759,0.0100339698,0.00946940761,0.00806031283,0.00820037909,0.00658574421,0.00499007944,0.00494884513,0.00311363232,0.00225013425,0.00185781508,0.000578229548,0.00100485259,-0.00158308237,,,,,,,
1588,87.8769989,2026-08-28T10:37:29.782000+0000,-24.761171831633842,153.99489731928347,0.0786107332,0.0767354965,0.0822479203,0.0821351707,0.0814613998,0.0793841928,0.0775593594,0.0761668682,0.0708940998,0.0680546239,0.0673527196,0.068402566,0.0670574233,0.0693908185,0.0686892718,0.0680529997,0.0670909584,0.0655334219,0.0645517111,0.0638538003,0.0633207485,0.0632358789,0.0632190183,0.0627131164,0.0623499639,0.0613013692,0.0607872568,0.0597887151,0.0580138154,0.058095336,0.0568640865,0.0559218824,0.05638621,0.0552594736,0.0549559556,0.0548093095,0.054141406,0.05324696,0.0529282615,0.0518843569,0.0515013747,0.0504828729,0.0503346957,0.0487133451,0.0484294668,0.0480559245,0.0474839136,0.0461631306,0.0458747856,0.0449669138,0.0444356129,0.0451512672,0.0443390012,0.0443471298,0.0445662364,0.0433492251,0.043301262,0.0432564914,0.0427482314,0.0420946144,0.0416359305,0.0417572819,0.0412658751,0.0423216037,0.0438013449,0.0448927768,0.0462502763,0.0453951322,0.0456843935,0.0453810543,0.0440261178,0.0445585027,0.0423720405,0.0408096574,0.039929457,0.0381575227,0.0370441824,0.0343707278,0.0325589068,0.0330255777,0.029438924,0.0269749425,0.0243043713,0.02340867,0.0228539407,0.0243481956,0.0212195292,0.0439016744,0.0417970791,0.0428296849,0.0410787985,0.0418420956,0.0419017002,0.042086944,0.0436130017,0.0429381654,0.043016538,0.042715773,0.0409407839,0.0397361517,0.0385273322,0.0362587273,0.0352676287,0.0338002965,0.032315731,0.0317483991,0.0293278638,0.0292891096,0.0289905127,0.0270360224,0.0255102199,0.02495501,0.0236801691,0.0219499357,0.0206190571,0.0192304589,0.0185344387,0.0176772717,0.0173531808,0.0159564484,0.0158024374,0.0153670013,0.0150511358,0.0144467037,0.0145485066,0.0130129857,0.0127978791,0.0117856758,0.01195418,0.0115553858,0.011078435,0.0111268042,0.0101326751,0.0100244638,0.0100729559,0.00990070775,0.00957238581,0.00904807355,0.00916078314,0.00899028312,0.0093228789,0.00890797377,0.0085158702,0.00837478507,0.00835979823,0.00845889747,0.00868314784,0.0088048419,0.00862671528,0.0091719944,0.0093096504,0.0103146033,0.0108153513,0.0112690842,0.0106516993,0.0101071559,0.00910807587,0.00769813359,0.00620348193,0.00557777705,0.00492648128,0.00331118517,0.00288754702,0.0014650356,0.00143521419,0.000251558609,-0.0016867728,,,,,,,
1589,88.0350037,2026-08-28T10:37:30.033000+0000,-24.761172831449745,153.99489758492493,0.0818207413,0.0861254856,0.0925079659,0.0876551867,0.0896613896,0.0874041766,0.086249359,0.0817368627,0.0806340873,0.0776646137,0.0760127008,0.076582551,0.0759374201,0.0775108114,0.0758792683,0.0761229843,0.0750609562,0.0744334161,0.0723816976,0.072343789,0.0720807388,0.0712558702,0.0704690143,0.0697031096,0.0691699609,0.0680913627,0.0673572421,0.0664887056,0.0645738095,0.0630353242,0.0612440817,0.061031878,0.0597562045,0.0582394674,0.0578359477,0.0569193028,0.0567313991,0.0563369542,0.0556482524,0.0540143475,0.0533213653,0.0528028645,0.0517746881,0.0528333373,0.0515694544,0.0506959148,0.050653901,0.0497531183,0.0491847731,0.0484669097,0.048595611,0.0481712632,0.0480790026,0.0484071337,0.0476562381,0.0474192314,0.0469912663,0.0473564938,0.0470882319,0.047074616,0.0459559299,0.0465372838,0.0462958738,0.0461416021,0.0473213419,0.0489527732,0.0491002686,0.0495351255,0.0490143821,0.0474710427,0.0477061011,0.0465084761,0.0462920107,0.0460796282,0.0433694199,0.0438074842,0.0416041389,0.0382606834,0.0385188609,0.0334155299,0.0338388756,0.0322548971,0.0263043344,0.0302886404,0.0287739299,0.0246582162,0.0308495723,0.0412733294,0.0418387316,0.0405613594,0.0400004759,0.0404437557,0.041063346,0.0427786149,0.0423346795,0.0433798544,0.0414682031,0.0418774523,0.0413724594,0.0392678082,0.0383090004,0.0364903919,0.0349292941,0.033001963,0.031287387,0.0299800634,0.0292895362,0.0277207755,0.0274221785,0.0262276754,0.0244318806,0.0232166685,0.0221318305,0.0205015987,0.0192107148,0.0190421194,0.0179661065,0.0167489424,0.016294837,0.015218108,0.0156240975,0.0149686756,0.014202795,0.0139983697,0.0128201609,0.0130346483,0.0121195447,0.0118273348,0.0112158526,0.0113570457,0.0114100985,0.0110284658,0.0101443361,0.0100861182,0.0100046266,0.00951236114,0.00939404219,0.00901974272,0.00879245717,0.00897195842,0.00870454684,0.00877964403,0.00847754441,0.00775646046,0.00837146398,0.00794057269,0.00799481478,0.00831651036,0.00861837901,0.00838365499,0.00939131528,0.0101262741,0.0106770145,0.0109207444,0.0110633615,0.0100888126,0.00908972975,0.00749978423,0.00627512857,0.0044694189,0.00363811944,0.00411281828,0.00211917516,0.0022566556,0.000426831655,-0.000426831655,,,,,,,,
1590,88.1389999,2026-08-28T10:37:30.282000+0000,-24.76117382329949,153.99489784844988,0.0789607316,0.0764355063,0.0801479295,0.0844651759,0.0814014077,0.0791941732,0.075329341,0.0746468604,0.0698740855,0.0675146356,0.0669426993,0.0676525608,0.066517435,0.0694608241,0.0686792731,0.0674029961,0.0657209605,0.0660634264,0.0640816987,0.0627038032,0.0633207485,0.0626458824,0.062309023,0.0618031174,0.0614399649,0.0612013675,0.0607872568,0.0596987121,0.0571838133,0.0562453344,0.0569440909,0.0551918894,0.0554362088,0.054869473,0.0535859577,0.0535193123,0.052851405,0.0520969629,0.0512082614,0.0508643538,0.0503013767,0.0496028736,0.0486546978,0.0483833477,0.0480294675,0.0476559252,0.0472539142,0.0468631275,0.0462647863,0.045336917,0.0448256135,0.0449012667,0.0442190021,0.0440871306,0.0442262366,0.0437692255,0.0437212624,0.0438064896,0.0432582311,0.043014612,0.042365931,0.0420172848,0.0420358777,0.0429316051,0.0424413458,0.0447027758,0.0445702747,0.0443251319,0.0446243919,0.0430810563,0.0430261195,0.0431285016,0.0410920382,0.0415896587,0.0385394581,0.0378775224,0.0376241803,0.0325907283,0.0317689069,0.0320555791,0.0272089206,0.0281349458,0.0249643736,0.0220586695,0.0248239413,0.0189581998,0.0218395293,0.0413182862,0.0409436896,0.0410562977,0.0395254083,0.0401486941,0.0400883146,0.0409135669,0.0415396243,0.0414048061,0.040993169,0.04057239,0.0395974144,0.0383527577,0.0367039517,0.0354653411,0.0337142386,0.0320569165,0.0310423356,0.0299750101,0.0282644816,0.0282457266,0.0268971175,0.0257226303,0.0244368408,0.0234416295,0.0221167803,0.0201365501,0.0192356743,0.0185570717,0.0174610447,0.01741389,0.0161397904,0.015713064,0.0151490485,0.0145436199,0.0142277544,0.0135233207,0.0133151188,0.0130696073,0.0125045022,0.0117322821,0.0115508027,0.0116320048,0.0108550489,0.0100734234,0.00979930349,0.0101010678,0.00989957806,0.00986732636,0.00853898749,0.00836468861,0.008087405,0.00823690742,0.00816948898,0.0079945894,0.00806249212,0.0076314006,0.00734641217,0.00700550992,0.00762975961,0.00782145932,0.00792333297,0.00868860539,0.00900626741,0.00953122415,0.0105819665,0.0104956962,0.0101983137,0.00924377237,0.00861468818,0.00741474796,0.00675009843,0.00492439512,0.00447309576,0.00298779714,0.00274416502,0.000651645241,0.000431826571,-0.000431826571,,,,,,,,
1591,88.2450027,2026-08-28T10:37:30.531000+0000,-24.761174815150255,153.99489811197506,0.0781907812,0.0755555108,0.0920379385,0.0803851858,0.0819614083,0.0787341893,0.0792793483,0.0728168637,0.0702740923,0.0696846321,0.0680127293,0.069272548,0.0659874231,0.0696908236,0.06749928,0.0671230033,0.0666309595,0.0659734309,0.0642717108,0.0629838035,0.0627407506,0.0623458773,0.0618090294,0.0622131228,0.0608399697,0.0608013719,0.0597972609,0.0604687221,0.0575538278,0.057395339,0.057454098,0.0546318963,0.0561462194,0.0547194853,0.0541259609,0.0538993143,0.0532314107,0.0517869666,0.0514482707,0.0514143631,0.0499013811,0.049682878,0.0493746996,0.0470933579,0.0463294834,0.0457359552,0.0456739515,0.0439131856,0.0443348587,0.0431470089,0.0431457199,0.0433613658,0.0419190861,0.0423072018,0.0418662839,0.0414292589,0.0407912843,0.0408165008,0.0404982269,0.0397646092,0.0401459262,0.0392772853,0.0389458835,0.0395316221,0.0401213653,0.0409427918,0.0421302803,0.0406851321,0.0422443897,0.0407510549,0.0401861221,0.039648518,0.0390520766,0.0384797193,0.0373295583,0.0353676751,0.0346544124,0.0324810408,0.0315193199,0.0288161226,0.0272096116,0.0251658112,0.0210254341,0.0221698266,0.0240452159,0.02095953,0.0218308568,0.0416229703,0.0421583578,0.0403509811,0.0404300988,0.0406633914,0.0410129689,0.0422082506,0.0412543081,0.0424094498,0.0424278267,0.0418470688,0.0405020863,0.0396074429,0.0374186151,0.0362600125,0.0347789191,0.0330715925,0.0318370052,0.0302796829,0.029579157,0.0285103954,0.0277117901,0.0263073016,0.025231516,0.023746293,0.0223714653,0.0211712234,0.0200203378,0.0191817433,0.01878573,0.017448565,0.016424479,0.0160477422,0.0153437294,0.0150482878,0.0147924162,0.0142680034,0.0135997878,0.0127742784,0.0123691652,0.0119069638,0.0119554689,0.0116166817,0.0104697216,0.0101181045,0.00967398752,0.0100157894,0.00990430173,0.00963205658,0.00923376251,0.00863947067,0.00912217423,0.00809165835,0.00799423549,0.00808931142,0.00798719749,0.00765609276,0.00754109211,0.00725018978,0.00747442711,0.00785612222,0.0078579979,0.0082232859,0.00834095106,0.00968590751,0.0101566482,0.0105403783,0.0104829874,0.00982843805,0.00874935463,0.00780942198,0.00653478038,0.00501909014,0.00415782444,0.00300255441,0.00236896868,0.00108652026,0.000876779901,-0.000876779901,,,,,,,,
