sequence,pressure,datetime,latitude,longitude,c_400.9,c_403.2,c_405.3,c_407.1,c_408.9,c_410.9,c_413.5,c_417.6,c_422.2,c_427.4,c_432.0,c_436.4,c_440.2,c_444.2,c_448.5,c_452.5,c_456.7,c_460.6,c_464.8,c_469.2,c_473.8,c_478.7,c_483.2,c_487.6,c_491.8,c_496.0,c_500.5,c_505.0,c_509.5,c_514.4,c_518.7,c_523.4,c_527.7,c_531.6,c_535.8,c_539.7,c_544.2,c_548.3,c_552.8,c_557.0,c_561.5,c_565.6,c_569.8,c_573.6,c_577.3,c_581.4,c_585.3,c_589.6,c_593.5,c_598.1,c_602.3,c_607.0,c_611.5,c_616.0,c_620.4,c_624.7,c_628.9,c_633.0,c_637.3,c_641.3,c_645.8,c_649.8,c_654.4,c_658.6,c_662.9,c_667.0,c_671.3,c_675.4,c_679.3,c_683.2,c_686.9,c_690.3,c_694.1,c_697.6,c_701.0,c_704.4,c_707.9,c_711.2,c_714.4,c_717.9,c_720.9,c_724.4,c_728.3,c_730.5,c_734.0,c_737.2,c_740.0,a_400.7,a_403.0,a_404.8,a_406.8,a_408.7,a_410.5,a_413.4,a_416.9,a_421.5,a_426.7,a_431.5,a_435.5,a_439.3,a_443.2,a_447.4,a_451.5,a_455.5,a_459.6,a_463.4,a_468.0,a_472.4,a_477.1,a_481.7,a_486.2,a_490.4,a_494.6,a_498.9,a_503.1,a_508.0,a_512.5,a_517.0,a_521.6,a_526.1,a_530.1,a_534.2,a_538.4,a_542.5,a_546.8,a_551.0,a_555.3,a_559.6,a_563.9,a_568.1,a_572.7,a_576.6,a_580.5,a_584.4,a_588.6,a_592.9,a_597.1,a_601.4,a_606.0,a_610.5,a_614.7,a_619.4,a_623.5,a_627.9,a_632.0,a_636.0,a_640.2,a_644.5,a_648.8,a_653.2,a_657.3,a_661.6,a_665.9,a_670.1,a_674.0,a_678.0,a_682.0,a_685.6,a_689.4,a_692.9,a_696.5,a_699.9,a_703.3,a_706.7,a_709.9,a_713.2,a_716.9,a_720.1,a_723.7,a_726.4,a_729.2,a_732.6,a_735.9,a_738.3
2809,224.746002,2026-08-31T00:44:40.114000+0000,-19.70208100025011,154.63712135300995,0.0405095704,0.0349490531,0.046910774,0.0399941541,0.0393510759,0.0380438827,0.0372945853,0.0313983522,0.0291174818,0.0261876751,0.0245399382,0.0217399821,0.0210781936,0.0226091128,0.0193505399,0.0196091644,0.0189438872,0.0180637836,0.0172999818,0.0166999437,0.0166546237,0.0147431446,0.0159900673,0.0151341204,0.0141488342,0.0145556377,0.0144624719,0.0148373125,0.0133744599,0.0150631433,0.0139465081,0.0130753005,0.0143782385,0.0130497981,0.0133163966,0.0135970507,0.0133764017,0.0135885505,0.0135138342,0.0133436546,0.0122436127,0.0128967687,0.0126838237,0.0135706421,0.0131405909,0.0137810959,0.0138204144,0.0126558226,0.0132262679,0.0124712475,0.0122834137,0.012565962,0.0122017106,0.0121216783,0.0124336341,0.011522376,0.0121425372,0.0120944511,0.0126760006,0.0117063085,0.0119832382,0.0120664956,0.0113507519,0.0126331886,0.0124711664,0.011306162,0.0133899357,0.0123245446,0.0121816052,0.0139875822,0.0105790757,0.0133216623,0.0114547405,0.0123312529,0.0134673938,0.0128637441,0.0140223084,0.0149224475,0.012084417,0.0143230855,0.0142430719,0.0103540411,0.0162901115,0.0107138883,0.0117475418,0.017366562,0.0160619728,0.0173595361,0.017062718,0.0168007407,0.0138727017,0.0141855804,0.0137340641,0.0120663904,0.0122539643,0.0105732447,0.00905492157,0.00750234444,0.00499184523,0.00246084295,0.00192898046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810,224.839005,2026-08-31T00:44:40.363000+0000,-19.702080782374942,154.63712146879504,0.0390796587,0.0379591398,0.0493608043,0.0398341939,0.0410511196,0.0380938873,0.0376645997,0.029678328,0.0283674449,0.0269676596,0.0262298919,0.0226099379,0.0208581388,0.0236090533,0.0204504877,0.0203890987,0.020593822,0.0194637273,0.0190399233,0.018759897,0.0181845855,0.0168730952,0.0171600375,0.0166140813,0.016238803,0.0160456039,0.0168024525,0.0155873038,0.0148344552,0.0165431444,0.0151965115,0.0149253104,0.0157782324,0.0144197801,0.0145063782,0.0148670273,0.0144263702,0.0143985273,0.015043797,0.0148136187,0.0146835735,0.0149667254,0.014263791,0.0126906354,0.0131406412,0.0132312281,0.0127306469,0.0132661825,0.0132267885,0.013141931,0.0135742025,0.0127767436,0.0127024287,0.012312267,0.0119840922,0.0123227034,0.0124727432,0.0126945656,0.0127560329,0.0131862964,0.012583199,0.0127964942,0.0124008004,0.0117732808,0.0128312707,0.0124962423,0.0124299349,0.0133244712,0.0126014836,0.0127174407,0.0130489431,0.0120715592,0.0114947502,0.0134714376,0.0121778436,0.0136845969,0.0134637496,0.0150045557,0.0141573129,0.0134370718,0.0135881901,0.01614061,0.0123782847,0.0136429099,0.0121577214,0.0127274562,0.0175630692,0.019109644,0.0183928236,0.0181408487,0.0157227721,0.0153056486,0.0143441176,0.0134364795,0.0117040304,0.0117032984,0.00900495611,0.00839236937,0.00579184992,0.0029708615,0.00161900884,0.000178600021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2811,224.932999,2026-08-31T00:44:40.613000+0000,-19.702080563625056,154.63712158504498,0.0390198007,0.0457292832,0.0450809598,0.0408742502,0.042861145,0.0406439155,0.0366546698,0.0334483385,0.0319174491,0.0288376473,0.0267098509,0.0251198485,0.0243980642,0.0242390353,0.022780437,0.0225990172,0.0218237676,0.0217236876,0.0199198872,0.0200698655,0.0194245614,0.0184330549,0.0181400198,0.0174940769,0.0172187854,0.017535625,0.0172824729,0.0168073475,0.0163045134,0.0171532147,0.0153465848,0.0157253891,0.0157582723,0.0157998055,0.0150364023,0.0154670328,0.0154163837,0.014948532,0.0148837883,0.0155136082,0.015073549,0.0148767047,0.0150637971,0.0130807096,0.0133808311,0.0130716041,0.0128912469,0.0137370583,0.0135179823,0.0131434556,0.0133059211,0.0126384282,0.0124339396,0.0121834893,0.0116450256,0.0119233653,0.0123431413,0.0122147761,0.0124860723,0.0127462484,0.0129231298,0.0120665049,0.0124209281,0.012393509,0.0103815151,0.0132364351,0.0129899718,0.0116043817,0.0138713168,0.0124072619,0.0109188175,0.0133615416,0.0105950218,0.014312122,0.0137491273,0.0111967716,0.0160271898,0.0130494395,0.0128038758,0.0159659628,0.0101794982,0.014355001,0.0162960254,0.00774238026,0.0143694961,0.0169805065,0.0125563201,0.0182398446,0.0196030196,0.0156109966,0.01426291,0.0153657142,0.012164196,0.0127265612,0.0129741011,0.00966332108,0.0103649581,0.00696236454,0.00455181487,0.00402083807,0.00103900768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812,225.029007,2026-08-31T00:44:40.868000+0000,-19.7020803405,154.63712170362,0.0433400795,0.0405994542,0.0471311323,0.0417643748,0.0426811948,0.0400139503,0.0388347879,0.0334483609,0.0330473967,0.0282676108,0.0277497657,0.0248797275,0.0233179927,0.024638975,0.0222303383,0.0218888931,0.0210236721,0.0202736165,0.0199598242,0.019519832,0.0191545058,0.0188529715,0.0172399953,0.0165940542,0.0175387636,0.017135622,0.0167025048,0.0165273976,0.0164046008,0.0166333374,0.0160167012,0.0151555091,0.0161583368,0.0152498465,0.0159464367,0.015687041,0.0154863894,0.015558539,0.0154337687,0.0154335918,0.0152334934,0.0158366542,0.0153037971,0.014940816,0.0146511272,0.0146521898,0.0142921843,0.0148084266,0.0141398665,0.0140458634,0.0137486458,0.0142110977,0.0137563283,0.0139054265,0.0138065098,0.0136044193,0.013553788,0.0140851159,0.0134361414,0.0137561755,0.0137730259,0.0140565224,0.0137811266,0.0136938682,0.0131519008,0.0134067386,0.0134500246,0.0142142316,0.0148110371,0.0140269585,0.0142586008,0.0134914806,0.0140154175,0.0138931647,0.0142111145,0.0159501694,0.0153825935,0.0154671278,0.0164142326,0.0170900114,0.0147873778,0.0156377666,0.0150341215,0.0136432294,0.0139440279,0.0154670933,0.0178132579,0.0198401511,0.0192633457,0.0172312502,0.0152631039,0.0148658501,0.0139642991,0.0135267312,0.0134742539,0.0112133538,0.0102449702,0.00903238077,0.00617176061,0.00461081043,0.00251900661,0.000198548951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813,225.072006,2026-08-31T00:44:41.113000+0000,-19.702080126125054,154.63712181754497,0.0353800841,0.0425095111,0.0408111513,0.0401443914,0.040241193,0.0390339345,0.0372647829,0.0327983722,0.0299773943,0.0270875823,0.0250097588,0.0229897089,0.0220479816,0.0208089482,0.0206703208,0.020198876,0.0190636627,0.0192936156,0.0180197991,0.017629819,0.0176044926,0.0154929711,0.0156599898,0.0155240409,0.0150387604,0.0146556189,0.0143525032,0.0141574005,0.014294602,0.0138233453,0.0139267044,0.0134055205,0.0136683416,0.0128198415,0.0130864438,0.0132870432,0.013226388,0.0135885365,0.0125037646,0.0131035829,0.013033485,0.0131466426,0.0129337935,0.0123708211,0.0126611581,0.0125222486,0.0122722834,0.012128571,0.012330072,0.0121061243,0.0119089428,0.0116413897,0.0113065895,0.0112856477,0.010426675,0.0109045366,0.0108738579,0.011215155,0.0112661449,0.0116161667,0.0116730081,0.0110865254,0.010961147,0.0107539073,0.0105819423,0.0119867725,0.0109000308,0.0137342121,0.0114510041,0.012166921,0.011538567,0.0103814676,0.0117954556,0.0115432702,0.011081323,0.0142605305,0.01156318,0.0126079675,0.014765365,0.011651556,0.0117093427,0.0128102778,0.0104472199,0.0129966382,0.0105078593,0.0115311602,0.0146473711,0.0191601887,0.0174033605,0.0177112781,0.0160931535,0.0151558714,0.015634317,0.0138667356,0.0141742676,0.0122933667,0.0100849643,0.00959238317,0.00571175851,0.00446081441,0.00263900729,4.85523487e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814,225.074997,2026-08-31T00:44:41.361000+0000,-19.702079909125057,154.63712193286497,0.0400800891,0.0325095206,0.0457311571,0.0368843749,0.0391011946,0.03722395,0.038384784,0.0296783689,0.0292374026,0.025217576,0.0241097584,0.0224397071,0.019337967,0.0216889512,0.019330319,0.0193188731,0.0183836631,0.0181336049,0.0181397982,0.0168998111,0.0154845053,0.0148229701,0.0151799936,0.0138140433,0.0145587642,0.0134756258,0.0137725053,0.0135874012,0.0120946094,0.013653338,0.0131867127,0.0120255165,0.0127383452,0.012059845,0.0127964448,0.0128470417,0.0124763902,0.0122785382,0.0122737652,0.0120035866,0.0124834906,0.0117966421,0.0118137999,0.0119708218,0.0122611588,0.0122822504,0.0127322823,0.0127385724,0.0132200737,0.0118161254,0.0122189466,0.0117113879,0.0121465903,0.0116956457,0.0112366797,0.0115845362,0.011993859,0.0117551582,0.0122161461,0.0120361634,0.0121530117,0.0112265218,0.0111311469,0.0115139075,0.0111119431,0.0119467704,0.0112100309,0.0121942107,0.0123810042,0.0128869228,0.0116285663,0.0122814663,0.0110754538,0.0115832686,0.0125513226,0.0119005293,0.014173178,0.0131479669,0.0129053649,0.0150915552,0.0106993457,0.0121002784,0.0117772231,0.0114866365,0.0140478574,0.0105511593,0.0157673731,0.0199401751,0.0185233615,0.0170912705,0.0150831537,0.0154358642,0.0149043081,0.0154167237,0.0143142482,0.0131433588,0.011944972,0.0093823811,0.00744176842,0.00530082267,0.00311900373,0.00128855254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815,225.078003,2026-08-31T00:44:41.610000+0000,-19.702079691250113,154.63712204864996,0.0385800786,0.0454195291,0.0400211513,0.0398143604,0.0407912247,0.0387439281,0.034714777,0.0318383798,0.0302173924,0.025847597,0.0234797671,0.0241797157,0.0217579752,0.021208955,0.0212503336,0.0195888821,0.0195336603,0.0186636094,0.0178097971,0.0164798219,0.0159545019,0.0157029573,0.01468,0.014914047,0.0146487523,0.0145656159,0.0140725104,0.0145374099,0.0147745982,0.0133033395,0.0140167074,0.0130055211,0.0130383428,0.0131998435,0.0129364412,0.0129870381,0.0129163917,0.0130385347,0.012643761,0.0132435868,0.0129534882,0.0129866414,0.0126037998,0.0137308203,0.0126611581,0.0133922528,0.0134322867,0.0129685719,0.01353007,0.0124761276,0.0127889458,0.0127013912,0.0120065939,0.0116456449,0.011836675,0.0115045393,0.0117438622,0.0120251598,0.0118661476,0.0118361674,0.0123830112,0.0117765237,0.0106311496,0.0114539079,0.0105419401,0.011236771,0.01305003,0.0125542115,0.0124210026,0.0128069222,0.0106685674,0.0126114674,0.0112554561,0.0107232668,0.0132913254,0.0117905326,0.0142231788,0.0154779665,0.0119653661,0.0151615553,0.0134293428,0.00910027605,0.016347222,0.00923663564,0.0126978569,0.0144911604,0.0135373706,0.0209902003,0.0187733732,0.0182012878,0.0158831365,0.0153658586,0.0145543097,0.0140967499,0.014444246,0.0119733494,0.0109549686,0.00955237355,0.00643176772,0.00455081742,0.00315899844,0.000488553895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816,225.080994,2026-08-31T00:44:41.869000+0000,-19.702079464625054,154.637122169085,0.0447400995,0.0347294956,0.0481011569,0.0417543724,0.039001178,0.0372739285,0.0360247977,0.0312783644,0.0276073944,0.0258875918,0.0248997584,0.0229197331,0.0209879726,0.0227789413,0.0205303393,0.0199588779,0.0191036575,0.0184836034,0.0169997998,0.0164998192,0.016074501,0.0148229701,0.0148699898,0.014824044,0.0142487604,0.013955622,0.0148625104,0.0140674124,0.0128246024,0.0140933394,0.013696705,0.012765523,0.0132083427,0.0125898421,0.012866443,0.0127670448,0.0128563922,0.0123585351,0.0121937608,0.0124735842,0.0123234894,0.011556644,0.0123738004,0.0142108239,0.0142611554,0.0148922484,0.0136722848,0.0143585745,0.0136100743,0.0143461265,0.0138889421,0.0130813932,0.0136165898,0.0135556459,0.0130066769,0.0129445354,0.0129538588,0.0131651582,0.0132461516,0.0134761669,0.0136830108,0.0129565243,0.0135211479,0.0127039067,0.0122619402,0.013436771,0.0124600297,0.0137542095,0.0137710031,0.0122069232,0.0136785675,0.0117714666,0.0139054563,0.0143432692,0.0127413236,0.0142905302,0.0153431799,0.0126079675,0.0149753653,0.0137515552,0.0132193444,0.0121002784,0.0124172205,0.013746636,0.012237858,0.0130911591,0.0146473711,0.0178401843,0.0176133774,0.0163012706,0.0158431418,0.0137658622,0.0138642956,0.0123967361,0.0118942708,0.0112033468,0.00916496664,0.00853237417,0.00498176552,0.0040808199,0.00251900824,0.000748549355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817,225.123001,2026-08-31T00:44:42.115000+0000,-19.702079249374943,154.63712228347504,0.0476201475,0.043319542,0.0464012325,0.0438044518,0.0409012213,0.0392539538,0.0354048274,0.0306983981,0.0279474128,0.0269375909,0.0241097547,0.0240696967,0.0216679629,0.0222889576,0.0211603213,0.0208488628,0.0193336476,0.0190236028,0.0179197956,0.0162998214,0.0167144965,0.0156929567,0.0158600044,0.0154140517,0.0153487753,0.0145456372,0.0147425374,0.014917437,0.0146746365,0.0143533815,0.0149467494,0.0138055645,0.0142883733,0.01380987,0.0139164636,0.0139670605,0.0139764035,0.0137985563,0.0140437726,0.014033597,0.0137334941,0.0142466435,0.0145238182,0.0138908681,0.013861252,0.0142524242,0.0131225465,0.0142789464,0.0135305785,0.0132367648,0.0139396591,0.0129120871,0.0129172076,0.0125361402,0.0123170549,0.0116547979,0.0124040153,0.0118852379,0.0122761587,0.0127761401,0.0123629859,0.0120065305,0.0119912066,0.011084008,0.011262049,0.012926857,0.0118900537,0.0127241872,0.0131309545,0.0122068748,0.0123385508,0.0115415007,0.0111056138,0.0121836066,0.0114419162,0.0131014977,0.0145446695,0.012170054,0.0140381493,0.0127552962,0.0102040796,0.0122162811,0.00915459171,0.0122947069,0.0097468365,0.0112706143,0.0144768618,0.0183802396,0.0168034472,0.0154013224,0.0142231863,0.0128058875,0.0120142968,0.0115167573,0.00976428669,0.0100033525,0.0075749578,0.00642236043,0.00485174404,0.00224079331,0.00162899715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818,225.201004,2026-08-31T00:44:42.363000+0000,-19.702079032374943,154.63712239879504,0.0267605744,0.0450899079,0.0484115332,0.0353046134,0.0420913547,0.0399940312,0.0369150266,0.029268492,0.0312074255,0.0257376265,0.0255497675,0.0201196186,0.0232779011,0.0222189482,0.019570265,0.0202187803,0.0194536038,0.018323604,0.0171898007,0.0174598508,0.0166645385,0.0157229658,0.0153800827,0.0152141228,0.014948843,0.0145457489,0.0154426834,0.0143576227,0.0139248688,0.015153639,0.0124170128,0.0137958201,0.0138285561,0.0127400141,0.0133966105,0.0133671677,0.0135365194,0.0135086682,0.0130438441,0.013263667,0.0124735255,0.0134666869,0.0128439302,0.0128511349,0.0133917797,0.0129933618,0.0127339615,0.0132009555,0.0125532914,0.0130801667,0.0128534585,0.0120057473,0.0127004506,0.0120387478,0.0122490339,0.012436185,0.011864854,0.012145672,0.012396222,0.0123660266,0.0120728333,0.0120065762,0.0124515146,0.0116445413,0.0120326169,0.0127973147,0.0121301841,0.0130440705,0.0125307022,0.0120966416,0.0120084854,0.0128117148,0.0117065217,0.0127154579,0.0130151194,0.013886678,0.0146926362,0.0138711724,0.0136529338,0.013535155,0.0133091947,0.0121980896,0.0131036304,0.0116373971,0.0146943294,0.0131505709,0.0143369548,0.0176205914,0.017963782,0.0152115971,0.0143533722,0.0134359542,0.0125243422,0.0127968788,0.0106443642,0.0107733235,0.00830488466,0.00744231232,0.00505159749,0.00326069607,0.000618938939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2819,225.278,2026-08-31T00:44:42.611000+0000,-19.702078815374943,154.63712251411505,0.0346712731,0.032560613,0.0447621271,0.0378549993,0.0378116146,0.036874216,0.0371953957,0.0320586525,0.0305074416,0.0275976323,0.0255097114,0.0231294129,0.020267792,0.0220688917,0.0198401436,0.0199985728,0.0195034817,0.018913541,0.0184797365,0.0181198698,0.0169245489,0.0160929039,0.0154601783,0.0153042153,0.014928937,0.0139459185,0.0144529194,0.0142679326,0.0138452519,0.0140141007,0.0125074759,0.0130862761,0.0126688629,0.0122102536,0.011956851,0.0129173305,0.0128566828,0.0128188338,0.0129739353,0.0123137552,0.012403544,0.0129067041,0.0123740984,0.0128515977,0.0139427558,0.0125251543,0.0125867268,0.0127448998,0.0131586343,0.0126469228,0.013231013,0.0122930752,0.0123769576,0.0124839954,0.0117930137,0.0119989868,0.0118865455,0.0122965556,0.0124863684,0.0125758043,0.0129825454,0.0121466573,0.0123521145,0.0118855815,0.0113937361,0.0130882114,0.0119604142,0.0124737909,0.0141101312,0.0136760781,0.0127182268,0.0130919833,0.0114381313,0.0133089293,0.0124712614,0.0135967489,0.0148582682,0.0139930956,0.0147121837,0.0149845472,0.0117890947,0.0140313851,0.0118814157,0.00871256925,0.0148792239,0.0111405915,0.0116474424,0.0193013344,0.0174845122,0.0158321802,0.0151137896,0.0136261806,0.0133344717,0.0140071623,0.0119645447,0.0113033131,0.010394806,0.00696221646,0.00538136577,0.00361055182,0.00111884926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820,225.356003,2026-08-31T00:44:42.859000+0000,-19.702078598374943,154.63712262943503,0.029611662,0.0371209159,0.043612387,0.0366051979,0.0395617038,0.0384542793,0.0373555757,0.029958697,0.0303574372,0.0256176163,0.0256796591,0.021319285,0.0207176972,0.0213988312,0.0187300742,0.0189384632,0.0186233968,0.0185035039,0.0175696909,0.0174498558,0.0159645453,0.0162228551,0.015480198,0.0151242474,0.0144489631,0.0137459729,0.0145630119,0.0136780636,0.0134554207,0.0140843047,0.0130076678,0.0129764751,0.0130489944,0.0124303484,0.0130169466,0.0131373899,0.0130767422,0.0129688866,0.0134339575,0.0127937822,0.0127935326,0.0121866893,0.0126941502,0.0129317911,0.0122731999,0.0122059835,0.0114980005,0.0125167398,0.0115811396,0.0113800922,0.0119845765,0.0106565394,0.0108400434,0.0114964833,0.0109749148,0.0111203277,0.0115373582,0.0121469777,0.0116764447,0.0121056959,0.0119523983,0.0121266851,0.0124723893,0.0114960661,0.0120342532,0.0128086265,0.0110405153,0.0127236396,0.0128298365,0.0127257751,0.0128780594,0.0113920551,0.011468824,0.0135804908,0.013304078,0.0140914116,0.0142155532,0.0136433532,0.0160859041,0.0124830604,0.0122625781,0.0152112022,0.0119080991,0.011712769,0.0149240755,0.0113279363,0.0167250708,0.0189416818,0.0166148525,0.0156624801,0.0142640192,0.0138762789,0.0135145597,0.0134472996,0.0119746756,0.0115733333,0.0102647822,0.00781219639,0.00586127955,0.00372048933,0.00255882461,8.82167951e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821,225.472,2026-08-31T00:44:43.113000+0000,-19.702078376125055,154.637122747545,0.0318223611,0.0396815389,0.0421129651,0.0369955599,0.0389019214,0.0382344238,0.0368759483,0.0305088423,0.0303674173,0.0267476272,0.024159573,0.0216890853,0.0215275437,0.0197687447,0.0200498961,0.0193282291,0.0192732476,0.0183234178,0.0169996135,0.0178498589,0.0164545365,0.0158127714,0.0157002676,0.0146243088,0.015059026,0.0144561119,0.014863234,0.0140683632,0.013935782,0.0135747362,0.0134381102,0.0140569136,0.0135992886,0.0132005615,0.0135471616,0.0131375343,0.0129968822,0.0131190335,0.0139040248,0.0131838527,0.0129435305,0.0130666802,0.0133242924,0.0119622312,0.0122641586,0.0123677552,0.0126707349,0.0127506563,0.012636466,0.012126822,0.0127121247,0.0114338687,0.0119465534,0.010961744,0.010898917,0.0107231438,0.0115990611,0.0114078689,0.0123365885,0.012035477,0.0118721053,0.0115967607,0.0115529783,0.0111271013,0.0115453629,0.0119495112,0.0122307334,0.0130533371,0.0127992397,0.0124051776,0.0132977543,0.0109122656,0.0126303621,0.0132338759,0.012020126,0.0149013838,0.0139010698,0.0140151605,0.0157150403,0.0131123327,0.013772361,0.0135243786,0.0106857847,0.0117978584,0.0117589459,0.0138080008,0.0168256648,0.0185024235,0.0170355998,0.0172630735,0.0141044576,0.0129065281,0.014134719,0.0127276052,0.0121349096,0.0118933246,0.00816470571,0.00705212168,0.00526105054,0.00223033223,0.00117875636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822,225.623993,2026-08-31T00:44:43.363000+0000,-19.702078157374945,154.63712286379504,0.0274229944,0.0442721061,0.047643438,0.0340558551,0.0416620933,0.0379945412,0.038146235,0.026218975,0.0318274312,0.0261676125,0.0254495051,0.0197589062,0.0229574256,0.0232087057,0.0190897826,0.0202880558,0.0192431305,0.0182233565,0.0175395533,0.0171398446,0.0166645348,0.0151027124,0.0150703173,0.014494366,0.014629079,0.0137462309,0.0145434048,0.0143585866,0.0135460654,0.0149750961,0.0128484648,0.0133872712,0.0133595224,0.0129007371,0.0128673352,0.0124576492,0.0129269985,0.0128891477,0.0133640841,0.0123239029,0.0127135273,0.0125066759,0.0126144104,0.0110925846,0.0112349149,0.0112691624,0.0108029144,0.0116737792,0.0108307088,0.0113821877,0.0107481396,0.0105097042,0.0105417464,0.00951593183,0.00961210392,0.0102253864,0.0102504194,0.0107285781,0.0107867112,0.0106653022,0.0094718663,0.0104568209,0.0105334492,0.00972792506,0.0100562498,0.0106802173,0.0106309075,0.0112730982,0.0102087623,0.0112246983,0.0120475069,0.0104724299,0.0107615888,0.0110165719,0.0111949425,0.0124293277,0.0124234371,0.012162542,0.0130182598,0.0115936361,0.0106820408,0.013004737,0.0107577145,0.0118656866,0.0102045704,0.0121977683,0.0148558598,0.0188430324,0.0153562073,0.0160935391,0.0132048158,0.0127766812,0.0132348416,0.0115178414,0.0107950894,0.0104133151,0.00792465173,0.00755207334,0.00495087216,0.00309022237,0.0012186945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823,225.776001,2026-08-31T00:44:43.613000+0000,-19.702077938625056,154.63712298004498,0.0411436409,0.0345526785,0.0487139933,0.039736148,0.0384022668,0.035444662,0.0341965631,0.0290890876,0.0255674049,0.0236276016,0.0236094203,0.0212686732,0.018957261,0.0213285945,0.0181696266,0.0182678271,0.0170429647,0.0170532707,0.0146794673,0.0148798227,0.0154945161,0.0134626292,0.0136903636,0.0138244089,0.0134691261,0.0133763459,0.0137935774,0.0136988303,0.0124663888,0.0141054755,0.0136188511,0.0120376572,0.0132997725,0.012300916,0.0120375138,0.0116977654,0.0122471116,0.0115092564,0.0121841282,0.0113739539,0.0112834983,0.0121966545,0.0120545197,0.0112529583,0.0118757747,0.0115807662,0.0112653971,0.0119873481,0.0111355726,0.0109483507,0.0112050604,0.0105164349,0.0106877415,0.010260772,0.00994579121,0.00983798318,0.0101919957,0.0100094015,0.0103168562,0.0100650992,0.0105515914,0.0104968781,0.0100739859,0.00875886809,0.0102072544,0.00937102456,0.0101810973,0.0112028066,0.0104381861,0.0101941135,0.0113771781,0.00932256319,0.0104329307,0.0106896032,0.00982040633,0.0112583842,0.011977586,0.0119124632,0.0142649133,0.00938960165,0.0117876614,0.011322665,0.00755898701,0.00978378952,0.0109717064,0.00763974944,0.0130883977,0.0166537091,0.0162668936,0.0164640993,0.0139252413,0.0126769226,0.0128549915,0.0118381539,0.0103753125,0.0108333407,0.00914460607,0.00699202158,0.0050606844,0.00253010076,0.000668638328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
