sequence,pressure,datetime,latitude,longitude,c_400.9,c_403.2,c_405.3,c_407.1,c_408.9,c_410.9,c_413.5,c_417.6,c_422.2,c_427.4,c_432.0,c_436.4,c_440.2,c_444.2,c_448.5,c_452.5,c_456.7,c_460.6,c_464.8,c_469.2,c_473.8,c_478.7,c_483.2,c_487.6,c_491.8,c_496.0,c_500.5,c_505.0,c_509.5,c_514.4,c_518.7,c_523.4,c_527.7,c_531.6,c_535.8,c_539.7,c_544.2,c_548.3,c_552.8,c_557.0,c_561.5,c_565.6,c_569.8,c_573.6,c_577.3,c_581.4,c_585.3,c_589.6,c_593.5,c_598.1,c_602.3,c_607.0,c_611.5,c_616.0,c_620.4,c_624.7,c_628.9,c_633.0,c_637.3,c_641.3,c_645.8,c_649.8,c_654.4,c_658.6,c_662.9,c_667.0,c_671.3,c_675.4,c_679.3,c_683.2,c_686.9,c_690.3,c_694.1,c_697.6,c_701.0,c_704.4,c_707.9,c_711.2,c_714.4,c_717.9,c_720.9,c_724.4,c_728.3,c_730.5,c_734.0,c_737.2,c_740.0,a_400.7,a_403.0,a_404.8,a_406.8,a_408.7,a_410.5,a_413.4,a_416.9,a_421.5,a_426.7,a_431.5,a_435.5,a_439.3,a_443.2,a_447.4,a_451.5,a_455.5,a_459.6,a_463.4,a_468.0,a_472.4,a_477.1,a_481.7,a_486.2,a_490.4,a_494.6,a_498.9,a_503.1,a_508.0,a_512.5,a_517.0,a_521.6,a_526.1,a_530.1,a_534.2,a_538.4,a_542.5,a_546.8,a_551.0,a_555.3,a_559.6,a_563.9,a_568.1,a_572.7,a_576.6,a_580.5,a_584.4,a_588.6,a_592.9,a_597.1,a_601.4,a_606.0,a_610.5,a_614.7,a_619.4,a_623.5,a_627.9,a_632.0,a_636.0,a_640.2,a_644.5,a_648.8,a_653.2,a_657.3,a_661.6,a_665.9,a_670.1,a_674.0,a_678.0,a_682.0,a_685.6,a_689.4,a_692.9,a_696.5,a_699.9,a_703.3,a_706.7,a_709.9,a_713.2,a_716.9,a_720.1,a_723.7,a_726.4,a_729.2,a_732.6,a_735.9,a_738.3
2650,214.117996,2026-09-02T08:49:39.801000+0000,-15.774474826530051,154.63899656169497,0.0455355942,0.0495889261,0.0575245023,0.0556069687,0.0531776249,0.0490051322,0.0447902717,0.0335260779,0.0300666876,0.025895495,0.023596609,0.0233667195,0.0210672207,0.0245786086,0.0227832645,0.0217284802,0.0209339112,0.0211032368,0.0192782898,0.0184846278,0.0181037374,0.016501531,0.0161749776,0.0158608016,0.0156427827,0.0157952979,0.0148912771,0.0161618423,0.015145544,0.0144208902,0.0148387812,0.0135707557,0.0141052455,0.0140077136,0.0138027091,0.0136534618,0.0137290331,0.0134463338,0.0126792714,0.0123251919,0.01201881,0.0118820453,0.0111453142,0.0138802901,0.012696079,0.0121448748,0.0126571544,0.0121117607,0.0125134457,0.0126548028,0.0126222661,0.0123689491,0.012171681,0.0118526733,0.0110218721,0.0110915964,0.0109261889,0.0113344667,0.0117853871,0.0114338603,0.0124521013,0.0115306703,0.0121639231,0.0115386248,0.0105773546,0.0116622299,0.010860716,0.0118280193,0.0129629113,0.0111859702,0.0116070155,0.0123036969,0.00948619284,0.0110345092,0.0124266539,0.0103599252,0.0136236921,0.0119233839,0.0124842059,0.0132397842,0.0107055325,0.0124277612,0.0118700778,0.00958462711,0.0128359478,0.0141690196,0.0140859801,0.0271172598,0.0273361299,0.0234465785,0.0221595,0.0219094213,0.0221608616,0.0235325787,0.0250124261,0.0244540032,0.0248021297,0.022390252,0.018349465,0.0151248695,0.0127516966,0.00997545756,0.00867911056,0.00632212171,0.00527375145,0.00464985473,0.0031783171,0.00228709448,0.00195877207,0.00112403964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2651,214.279999,2026-09-02T08:49:40.055000+0000,-15.774474622483282,154.63899673822505,0.0542962626,0.0370395482,0.0681250244,0.0528672785,0.0518978089,0.047825262,0.0457406156,0.0336661823,0.026666671,0.0236154795,0.0235965196,0.0214465056,0.0176170543,0.0250885263,0.0210730769,0.020558238,0.0198737569,0.0200031437,0.0177981984,0.0164346062,0.0172137264,0.0155014358,0.0157550182,0.0162608549,0.0156428274,0.0155854113,0.0151614705,0.0160621107,0.0134658664,0.0154612977,0.0157791805,0.0134111531,0.0152154984,0.0148579087,0.0146229006,0.0137835769,0.0144791557,0.0135864476,0.0134393219,0.0135752372,0.0127187893,0.0133220237,0.0128954276,0.0128206881,0.012776956,0.0127065238,0.011479713,0.0125754457,0.0118384482,0.0114811482,0.012119391,0.0110058719,0.0112578515,0.0112176593,0.00978566613,0.0104542663,0.0106378114,0.0102353198,0.00983553845,0.0106736571,0.0107718185,0.00914073363,0.0114944736,0.00978959538,0.00987839419,0.0116330562,0.00932091102,0.0111077195,0.0136423204,0.00851536728,0.0119966809,0.0113038393,0.00793757848,0.0117376298,0.00882228278,0.00948925316,0.0140582621,0.00952389929,0.0121716466,0.0145268124,0.00765249971,0.0141573995,0.00928345788,0.00683503319,0.0157156494,0.00845370721,0.0158812366,0.0306179617,0.0284668338,0.0229771473,0.0231699459,0.0220296383,0.022451032,0.0259728897,0.0243326593,0.0246440135,0.0254520681,0.0217802059,0.0188792627,0.0161847398,0.0130016375,0.0113153318,0.0086889118,0.00705200108,0.00600369973,0.00440979702,0.00415824633,0.00349710695,0.00168870087,0.00189404888,0.000373680348,,6.88154832e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2652,214.438004,2026-09-02T08:49:40.303000+0000,-15.774474423256615,154.63899691058506,0.0517066047,0.0393698588,0.0579452924,0.0526674688,0.0514579006,0.0475153178,0.0424207672,0.034646254,0.0291066263,0.0231154654,0.0211464409,0.0221963506,0.0181769766,0.0219084695,0.0198329967,0.0200181026,0.0195336621,0.0189230759,0.0179981403,0.0168845803,0.0164736919,0.0149313742,0.0146750314,0.014970867,0.0148528321,0.014595449,0.014191539,0.014442211,0.0130060138,0.0142414765,0.0134993587,0.0121013401,0.0129356151,0.0129279811,0.0129629811,0.0128136203,0.0129691958,0.0126864891,0.0121293226,0.0123252459,0.0121787582,0.0126919961,0.012265468,0.0125108622,0.0117373811,0.0114373313,0.0112509718,0.0107372617,0.0107709402,0.0108743114,0.0108829429,0.0105793383,0.0102109369,0.0104601625,0.00975757651,0.00950561836,0.00922862999,0.00910575036,0.0102156112,0.0101635568,0.0102916807,0.0100207645,0.010314744,0.0104600722,0.00973890815,0.00969346706,0.0100109978,0.0102975536,0.0118320044,0.0104350373,0.0103364754,0.0112638613,0.00993821491,0.0103791263,0.0106750233,0.0107538365,0.0124754589,0.0114240656,0.011005275,0.0128452349,0.010375889,0.0125171272,0.01133007,0.0117951725,0.0123804845,0.0155910831,0.0140389521,0.0302183591,0.0290272236,0.0258774571,0.0223501697,0.0236797761,0.0239211284,0.0255030449,0.0263828058,0.0253540203,0.0253520682,0.0235201828,0.0191791803,0.0168146938,0.013941614,0.0108052846,0.00945882499,0.00755193876,0.00673367037,0.00565977348,0.00463823369,0.00377710955,0.00374868605,0.00207404769,0.00192372629,0.000832388119,0.000528855599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2653,214.561005,2026-09-02T08:49:40.552000+0000,-15.774474223226667,154.63899708364002,0.0400866121,0.0478098728,0.0577853099,0.049037423,0.0530978963,0.0482053347,0.0439007804,0.0327862687,0.0298566408,0.0233854838,0.0208964683,0.0195663683,0.0201069862,0.0209584702,0.0198930018,0.0201981235,0.0192536674,0.0191230904,0.0178981498,0.0166745894,0.0159937087,0.0150213894,0.0154850399,0.0151708666,0.014132834,0.0151054664,0.0143015496,0.0134722292,0.0130960243,0.0135514839,0.012899369,0.012761347,0.0123156225,0.0124779893,0.012432985,0.0125136329,0.0120592071,0.0120664984,0.0120593347,0.0115452548,0.010578773,0.0110820048,0.0103354808,0.0118608736,0.0114973839,0.0103273215,0.0106209526,0.0113472259,0.0100208791,0.0107942279,0.0110128475,0.0102892425,0.0104008429,0.0101100793,0.00903751515,0.00917557254,0.00928860065,0.00956573244,0.00982561242,0.0101635577,0.010211681,0.00982076302,0.0101647405,0.0094400635,0.00985890068,0.0103234584,0.00986100268,0.0108575691,0.0101320297,0.0107450662,0.0110165067,0.0104238922,0.0111082383,0.0102991294,0.00919499528,0.0114537645,0.0111653153,0.0109638395,0.013004953,0.0102047781,0.0107752923,0.0119663468,0.00999908522,0.011174079,0.0113192294,0.00991971791,0.0146075413,0.0305883326,0.029787194,0.0270774588,0.0249501672,0.0243297797,0.0253611021,0.0265130289,0.0271227807,0.0280540101,0.0268320423,0.0244701691,0.0208991729,0.0176746938,0.0148316091,0.0118252793,0.00992881879,0.00848194584,0.00647367025,0.00586977089,0.00441822922,0.00374710932,0.00244867592,0.00239404687,0.00163371593,0.00103238877,0.000518853252,,1.12020643e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2654,214.667007,2026-09-02T08:49:40.800000+0000,-15.774474024,154.638997256,0.0466366298,0.0388798527,0.0599353202,0.0511774793,0.0502979197,0.046775341,0.0450707711,0.0317962766,0.0275266506,0.0231054761,0.0213964805,0.0216163993,0.0191069879,0.0230984744,0.0202930272,0.0199381467,0.0195436925,0.0192231108,0.0177081637,0.0168746114,0.0159837287,0.0143214129,0.0148650687,0.0151608884,0.0143228602,0.0144854803,0.0146915792,0.0138522452,0.012906041,0.0145014981,0.0131393867,0.0128313629,0.0136456443,0.0128480112,0.0135630043,0.013193652,0.0129692256,0.0128265228,0.0132193584,0.0123252757,0.0120987939,0.0124420254,0.0122555029,0.0123508917,0.0118974084,0.0117573524,0.0107809799,0.0111972494,0.0113909021,0.0110942461,0.0114628598,0.0102892444,0.0104108425,0.0101900734,0.00969750527,0.00917556137,0.00969858933,0.0100357225,0.00982560683,0.00983355381,0.0102316868,0.0105807716,0.0104447482,0.0100700743,0.00915890839,0.0100634685,0.00884101447,0.0110075856,0.0109720528,0.00999510381,0.0109765548,0.0103739528,0.00933830813,0.00941921212,0.00993508846,0.0101738647,0.0120954253,0.0105239535,0.0138150696,0.0111848945,0.0103254104,0.0102064656,0.0106691867,0.00815415382,0.0128692538,0.0104896799,0.0162974335,0.03021832,0.0274871811,0.0257474221,0.022510143,0.0221297536,0.0232210979,0.02403301,0.0251027606,0.0246240124,0.0235220306,0.0216701664,0.0182691626,0.0150946798,0.0136716031,0.010585269,0.00920881424,0.00685192784,0.00580366049,0.0044897655,0.00345821399,0.00209711166,0.00254867109,0.00143404887,,0.000362383405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2655,214.774994,2026-09-02T08:49:41.056000+0000,-15.774473818346667,154.63899743392,0.0506428815,0.0460865535,0.0638524145,0.0534456708,0.0549968854,0.049444668,0.0460290089,0.0332056247,0.0295967981,0.0252056345,0.0242570248,0.022347698,0.0208379254,0.0245990232,0.0213939529,0.0211694594,0.0212046038,0.0204636585,0.0184287317,0.0176947881,0.0175239034,0.0167819615,0.0164648835,0.0157507118,0.0159526709,0.0161949173,0.0157606397,0.0158809349,0.0150343506,0.0160194337,0.0144973043,0.013799266,0.0152243059,0.0142370537,0.0140920533,0.0143230772,0.0141086495,0.0139859486,0.0139091648,0.0132650742,0.0126389777,0.013402218,0.0129749523,0.0137088457,0.0126927318,0.0122185405,0.0122572668,0.0121775083,0.0118239941,0.0119701289,0.012094521,0.0119719366,0.0119276028,0.0109332046,0.0108470377,0.0108411228,0.011029833,0.0108411266,0.0111848013,0.0107946573,0.0111332051,0.0108204344,0.0113217961,0.0101948669,0.0105433259,0.0111390213,0.0103099896,0.0112192621,0.0109653082,0.0116284471,0.0110584907,0.0111133549,0.0125410445,0.0107826293,0.0108250352,0.0104439147,0.0121572614,0.0116637815,0.0127775911,0.0127857868,0.0121027809,0.011065579,0.0109242555,0.0106513184,0.00997620448,0.0122495927,0.0131540876,0.0301843882,0.0288932584,0.0250642411,0.0228577051,0.022348443,0.0240101609,0.0243013259,0.0254714414,0.0245238319,0.0243622698,0.0216504037,0.0184101667,0.0153553123,0.0138918739,0.0102859167,0.00847984012,0.0068425918,0.0048339637,0.00419005472,0.00366851967,0.00232704659,0.00281898258,0.00161398947,0.000703291502,0.00115234195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2656,214.882004,2026-09-02T08:49:41.305000+0000,-15.77447361831672,154.63899760697495,0.0520831048,0.0441967063,0.0608025268,0.0552157797,0.0519369282,0.0477247238,0.0427191034,0.032595668,0.0269668084,0.0229556244,0.0220370088,0.0217576586,0.0197078846,0.0232090037,0.0207739193,0.020309411,0.0187945832,0.0182736553,0.0174187217,0.0163748059,0.0161739122,0.0150319599,0.0145549066,0.0147507349,0.0141226985,0.0144849624,0.0146007035,0.0145410094,0.0128244385,0.0145195322,0.0133374175,0.0125093739,0.0130943796,0.0133271059,0.0133421067,0.0125831179,0.012888696,0.0125259971,0.0118891876,0.0122450991,0.0117089897,0.012212228,0.0120249949,0.0121789575,0.0122929625,0.0122289574,0.0118579064,0.0113284206,0.0115152225,0.0113616819,0.0111262612,0.0111136213,0.010799096,0.0104244072,0.00974794663,0.00983177125,0.00922022015,0.00950133335,0.0096148327,0.00984460302,0.0100131361,0.00921045709,0.00968193542,0.00883510895,0.00877358299,0.00968922954,0.00833004527,0.00999920256,0.0098451823,0.00939832628,0.0105984397,0.00846342929,0.00835142843,0.00933344197,0.0089864675,0.00961624831,0.0106208744,0.0100588389,0.0115843341,0.0110648572,0.00902426429,0.00936014019,0.00830214657,0.00845089741,0.00998799689,0.00929255225,0.0158071406,0.0268745571,0.0265534017,0.0254243817,0.0222878009,0.0217284784,0.0240201689,0.0244213697,0.0245215036,0.025413841,0.0239022486,0.0227203891,0.0185301099,0.0162152797,0.0142218536,0.0103158737,0.00923978817,0.00782255735,0.00581393251,0.00495003769,0.00445849914,0.00305703678,0.00250897417,0.00185400015,0.00115330669,0.00114234141,6.84453698e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2657,214.970001,2026-09-02T08:49:41.563000+0000,-15.774473411056615,154.63899778628505,0.038606748,0.050249964,0.0583154224,0.0495375283,0.0540479645,0.0481753722,0.0440408438,0.0295163244,0.0315366983,0.0233855247,0.0233565103,0.0189464092,0.0210270137,0.0223284923,0.0202630274,0.0208381526,0.0198737048,0.0200331304,0.0174981877,0.0172046479,0.0167537536,0.0151814297,0.0148451049,0.0145309437,0.015432911,0.0150855333,0.0152816437,0.0150223179,0.0138261262,0.0154816005,0.013399478,0.0136314547,0.0141257141,0.0129280714,0.0139530692,0.0133337034,0.0137292771,0.0133665744,0.0128194056,0.0127953188,0.0121688284,0.0125320666,0.0122555615,0.0122709973,0.011337582,0.0107276328,0.010621395,0.0107278284,0.0102516674,0.0104251988,0.010643905,0.00988023262,0.0102617089,0.0093507627,0.00895802304,0.00890591834,0.00915880594,0.0092958305,0.00994561613,0.00977351889,0.00993164349,0.00997078791,0.0098748412,0.00936022494,0.00976907369,0.0102036037,0.0095010642,0.0105075808,0.0110920221,0.0104350857,0.0105965966,0.0099840872,0.0109586436,0.0101198219,0.00892607868,0.0114753982,0.0107877217,0.0106171053,0.0123692146,0.0106004123,0.0124223512,0.012025211,0.00934986025,0.00958579406,0.0104621183,0.0106431199,0.0135008218,0.0297383666,0.0294072367,0.0261974856,0.0238301717,0.0230697431,0.0247910675,0.0252530295,0.0266327746,0.0269639697,0.025291983,0.0240601301,0.020169111,0.0163846295,0.0149215702,0.0116552217,0.0102287643,0.0090318853,0.00631364156,0.00546972919,0.00519819837,0.00328709069,0.00356864906,0.00222403905,0.000933714909,0.000812375452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2658,215.039993,2026-09-02T08:49:41.802000+0000,-15.774473219060104,154.63899795238993,0.0411569923,0.0406801738,0.0593955889,0.0496576279,0.0508080423,0.0469254181,0.0446209721,0.0317663513,0.0284766797,0.0229355041,0.0222764723,0.0192263238,0.0185369439,0.0229984783,0.0193429738,0.0201780703,0.0190636516,0.0194730982,0.0170481559,0.0160746407,0.0158737563,0.0144213932,0.0146651287,0.0145409591,0.0142329205,0.0138755832,0.0141917029,0.0137624079,0.0123462398,0.0130917383,0.0122996094,0.0117715904,0.0126958052,0.0123981396,0.0126531348,0.0125837456,0.0124393236,0.0124466168,0.0118994163,0.011375336,0.0114688165,0.011492053,0.0109056011,0.0109011335,0.0102878818,0.0104082031,0.00984227099,0.0101990849,0.0104033872,0.0104273735,0.0109563442,0.00994261447,0.00986382365,0.0099924691,0.0091593191,0.00911683682,0.00916936062,0.00950612314,0.00996566378,0.00998345017,0.0101515474,0.00968081225,0.0104650306,0.00906056073,0.00960942917,0.0097038867,0.00943113398,0.0105374772,0.0108218184,0.00956488308,0.0112264846,0.0097541362,0.00901911967,0.0107108923,0.00966800936,0.00977859739,0.0110727167,0.0121541396,0.0128586227,0.0130131068,0.00918845274,0.0107656568,0.0094050169,0.00971335173,0.0114528676,0.00968557317,0.0154134734,0.031048635,0.0274475012,0.0253376793,0.0225903094,0.0230498258,0.0233911313,0.0248531289,0.0255928449,0.0254539829,0.0240919739,0.0221301131,0.0185690466,0.0157045871,0.0135015445,0.0104051791,0.0088186888,0.00690185418,0.00561360922,0.00501970854,0.00397817465,0.00313709839,0.0020786305,0.00174404494,0.00100374653,0.000672365946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659,215.113007,2026-09-02T08:49:42.055000+0000,-15.774473015816616,154.63899812822504,0.0451271646,0.0440803245,0.054995738,0.0500677489,0.0506581068,0.0464054644,0.0412610695,0.0332464017,0.0279266723,0.0221454985,0.0197164565,0.0192162395,0.0186069012,0.0201484542,0.019262936,0.0192879979,0.0176935904,0.0181630794,0.0167381391,0.0154846366,0.0148737468,0.0139013734,0.0150751313,0.0147409746,0.0137229403,0.0140756052,0.0135017587,0.0132724885,0.0129063362,0.0119518433,0.0123797329,0.0123617137,0.0123858778,0.0131681971,0.0122031886,0.0120337782,0.0123593537,0.0119866515,0.0117394272,0.0115353502,0.0111388145,0.0115620503,0.0113756321,0.0117112482,0.010848145,0.0106486958,0.0108630359,0.00997018814,0.00987489335,0.00982927345,0.00912848487,0.0092246905,0.00879567303,0.00907396618,0.00907046348,0.0083576357,0.00775984721,0.0082263751,0.00860570837,0.00879338942,0.00855146628,0.0088708261,0.00834519323,0.00787085108,0.00821974222,0.00802413747,0.00892119203,0.00922738388,0.00901164021,0.00964469742,0.00878638029,0.00829417538,0.00943953171,0.00822182279,0.00920969434,0.00946139172,0.0105170812,0.0119802887,0.0106368503,0.0119842123,0.012002537,0.00916354265,0.00877702329,0.0103974715,0.0097497832,0.0118439831,0.0131820552,0.0277088452,0.0264277048,0.0248478446,0.0217504632,0.0226498898,0.0233611688,0.0239632037,0.0257629082,0.0253939983,0.0233219583,0.0231200866,0.0183889829,0.0159045551,0.0133315362,0.0101351477,0.00880863145,0.00668181572,0.00491359504,0.00428969832,0.00276815263,0.00188710249,0.00157861866,0.000944033614,0.000463766366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2660,215.186005,2026-09-02T08:49:42.303000+0000,-15.774472816589949,154.63899830058506,0.0502373762,0.0399805233,0.0583559163,0.0505278073,0.0505481549,0.046685487,0.04159116,0.0324064232,0.0277766678,0.0224054847,0.0205963999,0.0209061727,0.0182868633,0.0209284108,0.0193628743,0.0183779318,0.017873548,0.017633047,0.0170281008,0.015984619,0.0156837329,0.0143313454,0.0138551509,0.0140309716,0.013412944,0.0137856398,0.0141017986,0.0143525423,0.0126264114,0.0136219477,0.0132498387,0.0116118193,0.0129459426,0.0119382422,0.0123632364,0.0121238073,0.0123593798,0.0120766815,0.0115094362,0.0115453564,0.0109887999,0.0112520345,0.0112356599,0.0109713487,0.0110983811,0.0104891341,0.0106237261,0.0104311788,0.00957624055,0.00999099296,0.0100104185,0.00930656679,0.00936734863,0.00955531746,0.00881149247,0.00816836767,0.00843029004,0.00869660545,0.00901574828,0.00928332843,0.00911139045,0.00903084408,0.00935534202,0.00830111187,0.00882002153,0.009414359,0.0081712408,0.00885729771,0.0102614714,0.00868452433,0.00975627825,0.00908419676,0.00958989002,0.0100426488,0.00875119306,0.00879389513,0.0108510079,0.00946582481,0.0103942668,0.0106442291,0.0104352515,0.00980969891,0.00942690857,0.00884927064,0.00977412052,0.00973968953,0.0145279383,0.0287690535,0.0276979022,0.0252880082,0.0224905815,0.0219099652,0.0228612255,0.0239933021,0.025102973,0.0246240068,0.0241019651,0.0227300823,0.0190889314,0.0157545283,0.0140215224,0.0104151089,0.00880858023,0.00763177685,0.00585359102,0.00428968435,0.00349814631,0.00285709766,0.00232859398,0.00164404872,0.00100379158,0.000442371034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2661,215.246002,2026-09-02T08:49:42.558000+0000,-15.774472611739897,154.6389984778101,0.045157589,0.0426106974,0.0631760582,0.0498278998,0.0509981923,0.0462855138,0.0419512615,0.0310664531,0.0266866684,0.0226654708,0.0208463818,0.0197061133,0.0188968088,0.0224083941,0.0201128293,0.0195578523,0.0186034907,0.01846301,0.0166780688,0.015984606,0.0156737212,0.0146113066,0.0136451554,0.0142309815,0.0140229445,0.0138856685,0.0142018469,0.0139726149,0.0130065084,0.013372058,0.0117999455,0.0124219256,0.0130160097,0.0126282889,0.0130432844,0.0124238338,0.0128194075,0.0129067041,0.0120494468,0.012325366,0.0117787868,0.0115720239,0.0112156821,0.01033145,0.0102086244,0.0100995982,0.01023445,0.00958222337,0.00964766368,0.0102027962,0.00978244469,0.00957854744,0.00962911639,0.00873674825,0.00826257933,0.00861913431,0.00881075859,0.00830684975,0.00901579112,0.00922327116,0.00843131077,0.00925086159,0.00878549833,0.00798138417,0.00907031726,0.00846459344,0.00861129537,0.009437209,0.00943129696,0.00860434584,0.00988616794,0.00846422277,0.00959026814,0.0088135181,0.00791277736,0.00969653483,0.00935514364,0.00938165933,0.0123220794,0.0112447832,0.0103486469,0.0108467136,0.00881785713,0.0084622344,0.0107597532,0.00934676826,0.0154951923,0.0308292601,0.0273681115,0.0250881743,0.0227707066,0.0217300318,0.0234712716,0.0238833949,0.0245230626,0.0250740014,0.0237019472,0.0219900645,0.0181288887,0.0152944969,0.0132615054,0.0101350825,0.0088285245,0.00764174154,0.00563357584,0.0047796648,0.00422812393,0.0023671072,0.00260858564,0.00119405193,0.000743804267,0.000382381666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2662,215.294006,2026-09-02T08:49:42.801000+0000,-15.774472416530052,154.63899864669497,0.0589276738,0.0435908064,0.0555861406,0.0572679825,0.0517082326,0.0472455584,0.0407613069,0.0326264799,0.0281066597,0.0223554969,0.0216063596,0.022486072,0.0206267834,0.0230583716,0.0221128128,0.0208778251,0.0202934705,0.0197029989,0.0182280615,0.0171146058,0.0170237217,0.0161912963,0.0154551649,0.015340995,0.0145129645,0.0144856833,0.0150818797,0.0153026581,0.0133765535,0.0143221114,0.0145900017,0.0133219855,0.0135560529,0.0130083207,0.0128733143,0.0130338548,0.0129594309,0.0129067237,0.0120494571,0.0122453719,0.0118587837,0.0125320237,0.0122657046,0.0117815118,0.0114087528,0.01120984,0.0104748178,0.0101327552,0.0107183838,0.0108737061,0.0106034679,0.0107895341,0.0104199955,0.0100574549,0.00943312049,0.00943951029,0.00917098578,0.00859696884,0.00930580962,0.0094432421,0.0102212727,0.00952087343,0.00996557809,0.00885152537,0.00856046751,0.00986471493,0.00830132514,0.00956716668,0.0100312168,0.00892426446,0.00988612883,0.00944425352,0.00821047835,0.00984397903,0.00921360031,0.00879788399,0.010667243,0.0108246077,0.0107260179,0.0108300894,0.00934537221,0.01090525,0.0101183522,0.00771373138,0.0133825634,0.0117702791,0.0113787744,0.0314693674,0.026708208,0.0225082673,0.0223007835,0.0211800616,0.0224913023,0.0228734333,0.0242730826,0.0242340229,0.0236419439,0.0218900666,0.0173988491,0.0155044636,0.0123814922,0.010165059,0.00786850229,0.00646172883,0.00469355611,0.00356965093,0.00332811382,0.00244711153,0.00165856699,0.000494040083,0.000323824963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2663,215.345001,2026-09-02T08:49:43.056000+0000,-15.774472211680001,154.63899882392002,0.0432478674,0.0494009554,0.0550062954,0.051468078,0.0523182899,0.0482455865,0.0427013934,0.0290364996,0.0290166698,0.0220054649,0.0199463461,0.018656021,0.0202467274,0.0214183554,0.02024276,0.0202577673,0.0200434271,0.0184629746,0.0174680334,0.0162546113,0.0164637174,0.0146712773,0.014745187,0.0146310162,0.0151129775,0.0143657224,0.0153819444,0.0143327322,0.0135366637,0.014512239,0.0122901229,0.0135421092,0.0137261329,0.0134683792,0.0133233741,0.0131738968,0.0129594691,0.0128967622,0.0128194764,0.0124753891,0.0122587793,0.0126920212,0.0116957426,0.0114616388,0.0107690236,0.0112103391,0.0108655896,0.0113538653,0.0104998983,0.0106756166,0.0101756044,0.0103216153,0.0100118387,0.00912895147,0.00966425706,0.00925031304,0.00937146693,0.00957722683,0.010165859,0.00965318084,0.00997118466,0.0101208966,0.00959574617,0.0100418162,0.0100607798,0.0092149647,0.0105313864,0.0105470801,0.00988104381,0.0103540905,0.0105560357,0.00927430578,0.0109109022,0.00970492885,0.0106153004,0.0105907004,0.0116116293,0.0120907798,0.0118742697,0.0100812167,0.0140294805,0.00977316033,0.01083038,0.0105778631,0.0100194812,0.0149186812,0.0134773366,0.0258095507,0.0260884445,0.0244184397,0.0223508924,0.0218801238,0.023491336,0.0236235261,0.0261131432,0.025044024,0.0246119034,0.0225500353,0.0180987865,0.0156844296,0.0139714871,0.0101850163,0.00909844227,0.00720168091,0.00543354359,0.00456963386,0.00328809978,0.00192710699,0.00243854849,0.000954054878,,0.000172380503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
