sequence,pressure,datetime,latitude,longitude,c_400.9,c_403.2,c_405.3,c_407.1,c_408.9,c_410.9,c_413.5,c_417.6,c_422.2,c_427.4,c_432.0,c_436.4,c_440.2,c_444.2,c_448.5,c_452.5,c_456.7,c_460.6,c_464.8,c_469.2,c_473.8,c_478.7,c_483.2,c_487.6,c_491.8,c_496.0,c_500.5,c_505.0,c_509.5,c_514.4,c_518.7,c_523.4,c_527.7,c_531.6,c_535.8,c_539.7,c_544.2,c_548.3,c_552.8,c_557.0,c_561.5,c_565.6,c_569.8,c_573.6,c_577.3,c_581.4,c_585.3,c_589.6,c_593.5,c_598.1,c_602.3,c_607.0,c_611.5,c_616.0,c_620.4,c_624.7,c_628.9,c_633.0,c_637.3,c_641.3,c_645.8,c_649.8,c_654.4,c_658.6,c_662.9,c_667.0,c_671.3,c_675.4,c_679.3,c_683.2,c_686.9,c_690.3,c_694.1,c_697.6,c_701.0,c_704.4,c_707.9,c_711.2,c_714.4,c_717.9,c_720.9,c_724.4,c_728.3,c_730.5,c_734.0,c_737.2,c_740.0,a_400.7,a_403.0,a_404.8,a_406.8,a_408.7,a_410.5,a_413.4,a_416.9,a_421.5,a_426.7,a_431.5,a_435.5,a_439.3,a_443.2,a_447.4,a_451.5,a_455.5,a_459.6,a_463.4,a_468.0,a_472.4,a_477.1,a_481.7,a_486.2,a_490.4,a_494.6,a_498.9,a_503.1,a_508.0,a_512.5,a_517.0,a_521.6,a_526.1,a_530.1,a_534.2,a_538.4,a_542.5,a_546.8,a_551.0,a_555.3,a_559.6,a_563.9,a_568.1,a_572.7,a_576.6,a_580.5,a_584.4,a_588.6,a_592.9,a_597.1,a_601.4,a_606.0,a_610.5,a_614.7,a_619.4,a_623.5,a_627.9,a_632.0,a_636.0,a_640.2,a_644.5,a_648.8,a_653.2,a_657.3,a_661.6,a_665.9,a_670.1,a_674.0,a_678.0,a_682.0,a_685.6,a_689.4,a_692.9,a_696.5,a_699.9,a_703.3,a_706.7,a_709.9,a_713.2,a_716.9,a_720.1,a_723.7,a_726.4,a_729.2,a_732.6,a_735.9,a_738.3
3086,95.7730026,2026-08-28T03:54:54.640000+0000,-25.0719879564,153.9908750832,0.0253449529,0.0283573549,0.0311174225,0.0285074245,0.0278187916,0.0249391925,0.0205015931,0.0159319323,0.0145543553,0.0102748908,0.0112106064,0.0101456288,0.0115729021,0.0115987202,0.0112347612,0.0115361083,0.0110864649,0.010421331,0.010829634,0.0100741405,0.0093010962,0.00874381233,0.00891180895,0.00894588977,0.00909273885,0.00880655739,0.00915486552,0.00801873673,0.00890624616,0.00796015374,0.00770889362,0.00736666471,0.00716618542,0.0074270349,0.00770352362,0.00697448011,0.0067265695,0.00687213708,0.00699103065,0.00637711212,0.00653173542,0.0058432403,0.00568990875,0.00547822751,0.00545124011,0.00492425263,0.00440357905,0.00470136665,0.00449881423,0.00339667173,0.00318175578,0.00348998839,0.00341105368,0.0040681297,0.0035562159,0.00292063924,0.00335655012,0.00305528799,0.00329295127,0.00312732533,0.0032663059,0.00342977862,0.00234528771,0.00321550062,0.00320765004,0.00341185741,0.00432771258,0.00299580488,0.00483556278,0.00473239273,0.00327729294,0.00369675737,0.00302392198,0.00142201455,0.003408805,0.00197481317,0.000432419591,0.000213971362,,,,,,,,,,0.0230378322,0.0232331902,0.0214909893,0.0188152604,0.0185113084,0.019588476,0.019808555,0.0216222405,0.0204601809,0.021416178,0.0200754534,0.0187656488,0.0170334391,0.0161070563,0.0142860478,0.0131425355,0.0119476346,0.0112054879,0.0104081566,0.00995764602,0.00935132429,0.00872030761,0.00763825141,0.00751487818,0.00692725368,0.0062348363,0.00597941875,0.00537855737,0.00529477326,0.00464117341,0.00434398837,0.00449988618,0.00420073746,0.0036519058,0.00364647992,0.00391821889,0.003953801,0.00406561,0.00320009096,0.00277258712,0.00291798636,0.00243652984,0.00296776555,0.00215288205,0.00257573044,0.00210814108,0.00178645609,0.00170353963,0.00155950477,0.000894527824,0.000793862913,0.000506397337,0.000821638037,0.000847971998,0.000849621836,0.000258957502,6.93169422e-05,,5.04563795e-05,0.000120281242,0.000367220026,0.000236382242,0.000378603407,0.000853165169,0.000432961155,0.000588887488,0.000525778392,0.000611597032,0.000412707275,2.89897434e-05,3.64737352e-05,,,,,,,,,,,,,,,,
3087,95.8679962,2026-08-28T03:54:54.888000+0000,-25.07198910588,153.99087530143998,0.0224549547,0.0227473583,0.0342473723,0.0261874292,0.0274488237,0.0240991842,0.0230416115,0.0136719346,0.0129343634,0.00956488308,0.0100006061,0.0094756484,0.00919292308,0.0126587339,0.0112747913,0.0112861181,0.0104764765,0.0110013485,0.00954964384,0.00922415219,0.00932109728,0.00796383061,0.00843180157,0.00845589861,0.00828274526,0.008206564,0.00746486615,0.00820874143,0.00687624514,0.00750015257,0.00745889451,0.00631666649,0.00724618137,0.00665703276,0.00663352432,0.0066744769,0.00641657505,0.00588213559,0.00519103324,0.00550711807,0.00549174286,0.00560324639,0.00536990864,0.00507822679,0.00505123287,0.00564422784,0.00393354194,0.00502132066,0.0041887504,0.00280657969,0.00404166058,0.00303988857,0.00301096402,0.00413805433,0.00261615636,0.00333060394,0.00294652698,0.00284527219,0.00303295278,0.00333732995,0.00350630819,0.00258977758,0.00302528031,0.00249549001,0.00282763829,0.00506184902,0.00375770871,0.00360581372,0.00492557511,0.00274240621,0.00360730733,0.0041267653,0.0018839126,0.00430198759,0.00174874393,0.000874696765,0.00268222811,,,,,,,,,,,0.0245078187,0.0233331937,0.0195409805,0.0192852337,0.0193212982,0.0190384984,0.0207785536,0.0215222165,0.0212901719,0.0224761683,0.0197954588,0.0188356563,0.0174134336,0.0152670462,0.013856045,0.0133725358,0.0114676235,0.011205487,0.00989814848,0.00947764888,0.00907131564,0.00814030971,0.00768824387,0.00750487763,0.00695726369,0.00650482858,0.00581942126,0.00578854466,0.00493477052,0.00505115744,0.00488398457,0.00467988523,0.00452073384,0.0047519058,0.00405648164,0.00421822118,0.00448380271,0.00372560765,0.00361009385,0.00313258264,0.002497982,0.00303653278,0.00265776226,0.00263287383,0.00234572077,0.00157812261,0.00233642594,0.00149350415,0.00188943744,0.00106443325,0.00127376372,0.000976290088,0.00100154779,0.00092789426,0.000579555752,0.000588902971,3.92892398e-05,0.000195413479,0.000300451997,0.000240285532,0.000267218915,0.000606383779,0.000878596271,,0.000402940903,0.000788876263,0.000495775195,0.000831598591,0.00015272008,,,,,,,,,,,,,,,,,,
3088,95.9639969,2026-08-28T03:54:55.136000+0000,-25.07199025536,153.99087551967997,0.0220752154,0.0225975532,0.0302675944,0.0297275409,0.0267989207,0.0263492316,0.0227217283,0.0169119909,0.0155843804,0.0116849253,0.0107506169,0.0103756078,0.0110829081,0.0131487194,0.011874754,0.0124160796,0.0115164556,0.0121513531,0.0110096531,0.0102341836,0.00966112874,0.0101138391,0.0100118574,0.00984594878,0.00877279695,0.00948663894,0.0092149768,0.00944886729,0.00825639069,0.0087403236,0.00812906493,0.00734683173,0.00770630175,0.00756713795,0.00784362759,0.00750455633,0.00771665201,0.00733221602,0.00753108505,0.00708717294,0.00660177041,0.00640327856,0.00607999275,0.00564840157,0.00537157338,0.00548482034,0.00456443336,0.00425258651,0.00368044688,0.00377871096,0.00333402399,0.00342217088,0.00343297445,0.0034796684,0.00324738538,0.003471456,0.00308703701,0.00317553757,0.00323298573,0.00278725405,0.00330622192,0.00299980585,0.00357547402,0.00345582096,0.00365799456,0.0043421369,0.00444779824,0.00368575123,0.00476543512,0.00345227821,0.00453728996,0.00435692631,0.00344450818,0.00483317487,0.00138077699,0.00078796735,0.00193723431,,,,,,,,,,,0.022498006,0.0231033824,0.0208911225,0.0200653579,0.0195613336,0.0191185009,0.0209986158,0.0216122568,0.0211601462,0.0217161328,0.0197154097,0.0188155677,0.0173833724,0.0155670103,0.0146259833,0.0138724586,0.0121875703,0.0109754512,0.0106481174,0.00950761046,0.00908130314,0.00871027634,0.0082482351,0.00761489244,0.00703724613,0.00593484566,0.00578947319,0.00434861938,0.00512488466,0.00477129733,0.00471410854,0.00422001677,0.0047208285,0.00384196779,0.00401654886,0.00391825661,0.0043638451,0.00353564485,0.00309013738,0.00296260277,0.00261797942,0.00334653072,0.00284777093,0.00288299867,0.00266598258,0.00240863138,0.00162719144,0.00205464219,0.00145103259,0.00144644943,0.000696084462,0.00131859246,0.00114360324,0.000999598065,0.00040084403,0.000729826512,0.000379842939,3.56934033e-05,0.000310505042,0.000440201839,0.000227096723,0.000616337056,0.000578712439,0.000653431518,0.000753271568,0.000259166176,7.59002578e-05,0.00013157705,6.25656685e-05,,0.000156389433,,,,,,,,,,,,,,,,
3089,96.1090012,2026-08-28T03:54:55.384000+0000,-25.07199140484,153.99087573792,0.0156253241,0.0262676254,0.028397698,0.0260775778,0.0279689264,0.0260192752,0.0232217684,0.0167020187,0.015884392,0.0115848994,0.0106805898,0.00929555856,0.0119828768,0.0110087115,0.0114147235,0.0117160389,0.0113464165,0.0107813329,0.0109096291,0.010824169,0.0093911225,0.00902381074,0.00911185611,0.00954594277,0.00899279583,0.0085966466,0.00903499126,0.00791889243,0.00788643677,0.00830037519,0.00778911915,0.00752688525,0.00676633231,0.00734715909,0.00762364874,0.00704456726,0.00733665982,0.00695222383,0.00698108179,0.006527171,0.00628176332,0.00592326978,0.00648999959,0.00596845569,0.00585169764,0.00516507402,0.00527482806,0.00517315185,0.00435122475,0.00371970097,0.00414513657,0.00378325628,0.00393394846,0.00431045797,0.00359798525,0.00362188369,0.00423729327,0.0038556736,0.00393301528,0.00488722092,0.00441617239,0.00401981315,0.00403556041,0.00379597023,0.00465815701,0.00492226565,0.00435782503,0.00615569437,0.00514532998,0.00488216989,0.00571721466,0.00414692611,0.00461469823,0.00490363361,0.00230162451,0.00437938981,0.00217947923,0.00121384067,0.00122401398,,,,,,,,,0.0232981406,0.0203935187,0.0208012182,0.0196354166,0.0194113851,0.0196685363,0.0209586751,0.0211222917,0.0218001623,0.0221161228,0.020505406,0.0197655354,0.0163433608,0.0159070063,0.0138659645,0.0133524267,0.0119375577,0.0107254339,0.00990812015,0.00996760279,0.00879131537,0.00920027867,0.00819824543,0.00674490212,0.00694726082,0.00663485611,0.0055395118,0.00538865104,0.00497493148,0.00459135883,0.0045641819,0.00439007767,0.0042408905,0.00419200212,0.00359658035,0.00375828659,0.00325386645,0.00331566762,0.00344016682,0.00259261904,0.00201798487,0.00255653006,0.00271776435,0.00245304871,0.00208609598,0.00162887678,0.00171755406,0.00163517345,0.00136178534,0.00120740663,0.000717195158,0.000799713423,0.000674620038,0.00117045024,0.000171500724,0.000640303129,1.01421028e-05,,,0.000450191204,0.000367067056,,0.000488789228,0.000133581576,0.000233443105,0.000499311835,0.000355969911,0.00026156439,0.000152488035,,,,,,,,,,,,,,,,,,
3090,96.2799988,2026-08-28T03:54:55.632000+0000,-25.07199255432,153.99087595615998,0.0220856462,0.0236879755,0.027168002,0.0282177608,0.0278790481,0.0247793496,0.0206919871,0.0164321028,0.0136244157,0.00997494254,0.00909056701,0.0112354606,0.00848281849,0.0114087099,0.0108146993,0.010735957,0.00991638284,0.0108813122,0.00970961805,0.00920420513,0.00949115679,0.00815380272,0.0082219243,0.00855600834,0.0085028708,0.00739676133,0.00876513962,0.00831907708,0.00733664911,0.00698063523,0.00703936163,0.00630713487,0.00685650902,0.0063472949,0.00648378115,0.00736467354,0.00681676529,0.00673232693,0.00637115631,0.00590723846,0.00581179094,0.0052832989,0.00537010562,0.00612870324,0.00529220421,0.00540597737,0.00535619818,0.0050250981,0.00481385505,0.00422300166,0.00435882946,0.00384682231,0.00384710915,0.00424299855,0.0040099076,0.00402323203,0.00395810511,0.00385609316,0.00405307766,0.00335710938,0.00422603264,0.00379985594,0.00367585872,0.00475648651,0.0032587084,0.00488270866,0.00481795054,0.00475558173,0.0050250846,0.00425194018,0.004117148,0.00490712747,0.00449556904,0.00395542011,0.00397472456,0.00218441337,0.00293721259,,,,,,,,,,,0.0227984786,0.0225338358,0.020561479,0.0189156085,0.0198614467,0.0200285595,0.0206287876,0.0206123907,0.0212901253,0.0211860649,0.0198953543,0.0177354068,0.0157532562,0.0149869546,0.0140958736,0.0133623006,0.0112274587,0.0107253827,0.00966805592,0.00873755198,0.00855130609,0.00764022907,0.0074182353,0.00696493126,0.0056772423,0.00591489067,0.00502962107,0.00487874635,0.00475510536,0.00442157686,0.00449438486,0.00434029242,0.00434106356,0.00414210884,0.0037766872,0.00367834885,0.00400393875,0.00336574391,0.00337022915,0.0026526514,0.00237798039,0.00237653311,0.00266776746,0.00209323713,0.0027664979,0.00170967332,0.00180874695,0.00132694363,0.00105427462,0.000690537738,0.000600826461,0.000253325969,0.000597856473,0.000563142006,0.000503542135,0.000391771551,0.000321037835,,0.000300670741,0.000430088257,0.000166891608,,0.000118985074,,0.000233970233,0.000319769257,0.000476176094,0.000151526416,,,,,,,,,,,,,,,,,,,
3091,96.4520035,2026-08-28T03:54:55.882000+0000,-25.071993713069407,153.99087617615987,0.0181659013,0.0233081877,0.0348281413,0.0243678801,0.0274290927,0.0236893948,0.0233920906,0.012222141,0.0126243867,0.0100049116,0.0113405474,0.00816538371,0.00890276395,0.0131986616,0.0103646256,0.0111058708,0.00974631682,0.0105412761,0.00916959252,0.00882418081,0.0084411297,0.0083637666,0.00812194217,0.00937602483,0.0073728757,0.00750678917,0.00874517579,0.00783913676,0.00612673769,0.00927074626,0.00611948036,0.00605724845,0.00708658155,0.0060373419,0.00602383306,0.00629470171,0.00665679248,0.00642235903,0.00597116258,0.00622723997,0.00565177342,0.00569328712,0.00545012904,0.00507882098,0.00513246981,0.00468648318,0.00448699482,0.00417624414,0.00344542228,0.00355499517,0.00296106329,0.00355900079,0.00321905268,0.00359456637,0.00336111011,0.00306407805,0.00294862594,0.00317636388,0.00289312284,0.0028670507,0.00284593971,0.00266987458,0.00313602947,0.00316678593,0.00368903112,0.00348296482,0.00302800513,0.00440547708,0.00284488499,0.00286173308,0.00444702012,0.00283714454,0.0026659742,0.00483636605,0.00119645707,0.00139730284,0.00031174859,,,,,,,,,,,0.0259886924,0.0229240619,0.0207516905,0.0198357534,0.0201615486,0.0200386327,0.0209488794,0.0213224553,0.0224401522,0.0210160483,0.0201053303,0.0196153559,0.0172032267,0.0158669446,0.013855841,0.0133922389,0.0124374274,0.010505368,0.0104080485,0.00974753778,0.00885130186,0.00790020823,0.00821823813,0.00677495264,0.00697725313,0.00553490687,0.0055996892,0.00521881459,0.00525522651,0.00486171339,0.00491452496,0.00431041792,0.00487118261,0.00425217906,0.00424675411,0.00427839113,0.00447398284,0.00344577944,0.00327027356,0.00290267193,0.00244797952,0.00310653262,0.00255777244,0.00264333887,0.00211674068,0.00181015523,0.00202946924,0.0018580216,0.00133579632,0.00130244391,0.000973047805,0.000775557826,0.000909880502,0.000974834082,0.000154836569,0.000682718353,0.000131627545,0.000476655783,0.000470777391,0.000380060286,,0.000176263857,0.000479122682,0.00052432908,0.00078430865,0.000350057438,0.000506315962,,,,9.59812896e-05,,,,,,,,,,,,,,,,
3092,96.6210022,2026-08-28T03:54:56.129000+0000,-25.071994857914703,153.99087639351993,0.0260459539,0.0246682577,0.0312982388,0.0298079159,0.0275691263,0.0255994126,0.0206021257,0.0144321481,0.0142943896,0.0113049187,0.0101505322,0.00990536809,0.0117727416,0.0105186496,0.0114246188,0.0114558451,0.0110062985,0.00960127264,0.00931957923,0.00900418684,0.00889112987,0.00873375498,0.00812195055,0.00834603515,0.00777289039,0.00880679768,0.00846520718,0.00811917707,0.00788678415,0.00813079625,0.00702952733,0.00769729586,0.00677661737,0.0066473675,0.0067838612,0.00667471206,0.00641681021,0.00664237561,0.00652116491,0.00566724734,0.00581177464,0.00552328723,0.00480014924,0.00613887049,0.00514257234,0.00428667571,0.00425729109,0.00417666789,0.00314599252,0.0035557223,0.00339188124,0.00368979713,0.00299975532,0.0030551306,0.00285154162,0.00260438281,0.00288880267,0.00270646228,0.00277313986,0.00298702577,0.00298591144,0.00287988456,0.00291609252,0.00282689813,0.00314915529,0.00301306322,0.003888031,0.00339544425,0.00336482329,0.00397167169,0.00306698773,0.0037871697,0.00278614089,0.00274673384,0.0016571111,0.0013883831,0.00069342507,,,,,,,,,,,0.0247087926,0.0243141521,0.0213417504,0.0188658256,0.0200215597,0.0204986483,0.020038927,0.0228624828,0.023630159,0.0219460521,0.0210653301,0.0183253251,0.017593218,0.0170469303,0.0138358278,0.0141122239,0.0124374116,0.0109853707,0.0109080337,0.00971753336,0.00904130656,0.00896019395,0.00790823437,0.00774496654,0.00742725329,0.00669492548,0.00626971433,0.00571884727,0.00570526673,0.00519176247,0.00534457574,0.00465046568,0.00524121849,0.00430219667,0.00424677832,0.00481841015,0.00419399096,0.00368579361,0.00380029413,0.0031426854,0.00286798365,0.0031165313,0.00297776912,0.00311338389,0.00293682446,0.00168032595,0.00232973811,0.00169840455,0.00198633643,0.0013231514,0.00127386011,0.00134636427,0.00133060431,0.00140544411,0.00110530131,0.000683053862,0.000321839936,0.000426766928,0.000610805932,0.000150044798,0.000586789916,0.000316259684,0.000729174877,0.000214429165,0.000564427814,0.00112016383,0.00101636362,0.000391495327,0.000422032463,1.8124585e-05,,,,,,,,,,,,,,,,,
3093,96.7890015,2026-08-28T03:54:56.378000+0000,-25.071996012029405,153.99087661263988,0.0289260726,0.0221683364,0.0288582724,0.0315779783,0.0264291558,0.024479432,0.0194421746,0.0167721584,0.011994401,0.00903491117,0.00880054571,0.0104853641,0.00836275145,0.0122886682,0.0111146066,0.0103958352,0.00947629847,0.00968127698,0.00963958167,0.00836418942,0.00813114922,0.00718376599,0.00722196605,0.0080460459,0.00759290066,0.00811682362,0.00708524277,0.00763922138,0.006236827,0.00600085035,0.00685959077,0.00599735184,0.00614665076,0.00611740164,0.00611389149,0.00638473686,0.00597683247,0.00627239607,0.00504118297,0.00511726877,0.00510178739,0.00432329066,0.00521017192,0.00475892425,0.00400268752,0.00437688082,0.00362759875,0.00277710101,0.00367658259,0.00234645372,0.00208270317,0.0027605854,0.00228045392,0.00250569917,0.00301196217,0.00257467851,0.00232898979,0.0026765517,0.0024731562,0.00221699802,0.00215587788,0.0024898937,0.00161615992,0.00310701365,0.00207927823,0.00259316573,0.00388805964,0.00221542269,0.00287477113,0.0040116203,0.00133697595,0.00271721673,0.00281633693,0.0016371361,0.00267780339,0.00156950206,,,,,,,,,,,,0.0245988667,0.0224542338,0.0225817915,0.0196858477,0.02003159,0.0210086629,0.0196689535,0.0221425034,0.0224101339,0.0205660239,0.0216153171,0.0199453048,0.0171531942,0.0162869114,0.0143058049,0.0133621898,0.0131273894,0.0109753599,0.0108880242,0.0102275144,0.00928130187,0.00916018616,0.00820823759,0.00802496541,0.00826724432,0.00636493042,0.00605973415,0.00647887355,0.00560530368,0.00527179847,0.00535462052,0.00522052543,0.00514125451,0.00488221599,0.00474679377,0.0048084259,0.00454401923,0.00385581562,0.0040903003,0.00296268659,0.00375798484,0.00339653203,0.00332776876,0.00305342558,0.00270691467,0.00200050627,0.00208999868,0.0020988055,0.00195689406,0.00161383953,0.00138466619,0.00161716761,0.00138132379,0.00136603869,0.000815753592,0.00081337546,0.000762030482,0.000526862917,0.000520825386,0.000400017132,0.00103675097,0.000776244793,0.00119921612,0.000834529463,0.000864542089,0.000890265277,0.000686408253,0.000391486916,0.000591978838,,5.58940228e-05,,,,,,,,,,,,,,,,
3094,96.9530029,2026-08-28T03:54:56.627000+0000,-25.071997166145294,153.99087683176003,0.0202661417,0.0262683816,0.028968377,0.0279079918,0.0277491938,0.024699457,0.0206022207,0.0159621909,0.0132144038,0.00944494642,0.00922055915,0.00869534072,0.00990272872,0.0115086623,0.0108845951,0.0102958297,0.0103763016,0.00980128627,0.00925958436,0.00892420951,0.00893116836,0.00806376617,0.00823199563,0.00753606716,0.00757293263,0.00729686487,0.00707528973,0.00735926675,0.007056884,0.0071609146,0.00618965738,0.0063174204,0.00622670539,0.0055774413,0.00648393063,0.00607477641,0.00612687087,0.00542243291,0.00550120929,0.00511729624,0.00526180165,0.00432331162,0.00496021286,0.00491899671,0.0046528196,0.00484709674,0.00370791787,0.0034775557,0.00314717996,0.00274720183,0.0030435326,0.00264138123,0.00322115514,0.00333625241,0.00270238635,0.00306497375,0.00287915883,0.0033766448,0.00295316265,0.00298697362,0.00324585196,0.0027899039,0.00277623418,0.00295713847,0.00320940232,0.00338327046,0.00347809331,0.00426540617,0.00333473179,0.00321159326,0.00368698919,0.00320730126,0.0038365759,0.0033675856,0.00249855546,0.00287068542,0.000226941425,,,,,,,,,,,0.0247189142,0.0230842866,0.0213618502,0.0200858824,0.0193915907,0.0209886618,0.0211189687,0.0207524989,0.0225201156,0.0214460045,0.020845294,0.0182452668,0.0171431676,0.0164968949,0.0141557679,0.0129221547,0.0121973678,0.0112153413,0.0101780118,0.0100174965,0.00861129444,0.00867017731,0.00816823728,0.00704497844,0.00697724661,0.00692493422,0.00551975146,0.00594889,0.0057853316,0.00481184432,0.00532466779,0.00494056102,0.00482128654,0.00467223348,0.00429681316,0.00440844707,0.00426402455,0.00378582394,0.00327031803,0.00290269312,0.00346797728,0.00268653757,0.00332777109,0.0030634678,0.00247700722,0.00177068799,0.00239027408,0.00181919674,0.00123745867,0.00156454649,0.00121547247,0.0011879683,0.00118203543,0.00104662601,0.000806190306,0.000373688992,0.000462213764,9.69540561e-05,0.000310839387,0.000399979996,0.00064670085,0.000676221214,0.000499256712,0.000294628902,0.00054465927,0.000390360947,0.000456451438,0.000591481279,0.000281925022,0.000198009075,,,,,,,,,,,,,,,,,
3095,97.1169968,2026-08-28T03:54:56.875000+0000,-25.071998315625297,153.99087705000005,0.0278161783,0.0234584138,0.0242784135,0.0307880454,0.0256092176,0.02447946,0.0205522291,0.0182622168,0.0130244084,0.0106349178,0.00947052985,0.0102653382,0.00931271631,0.0115886405,0.010164585,0.0103758136,0.00937628374,0.0105212694,0.00914957188,0.00854420662,0.00832115114,0.00826375745,0.00832198001,0.00804607011,0.00819292106,0.00779685751,0.00816528313,0.0073392773,0.00640690699,0.00760093192,0.00721967174,0.00655743526,0.00645671319,0.00580744538,0.00663393736,0.00629477715,0.00634687161,0.00689243246,0.00550120557,0.00534729194,0.00606179936,0.00569330808,0.00537021039,0.00588900968,0.00513285818,0.00524718175,0.00464805821,0.00370775722,0.00383745646,0.00385756069,0.00349393627,0.00384177524,0.00342150615,0.00389654143,0.00384260574,0.00333513203,0.00335925817,0.00331669627,0.0028931736,0.00385695975,0.00399583299,0.00348991062,0.00336626009,0.00340718776,0.00320945913,0.00420331117,0.00444810325,0.00368538499,0.00472468836,0.00377154723,0.00361695606,0.0040172874,0.00293663074,0.00379773602,0.00249884557,0.00199118583,0.00238773832,,,,,,,,,,,0.0230189767,0.0223343279,0.0209118742,0.0195959043,0.0199216157,0.0200386681,0.0205189828,0.0207625329,0.0212601405,0.0217360128,0.0203453023,0.0182452593,0.0170031544,0.0159069002,0.0133757778,0.013172158,0.0124373613,0.0109853419,0.0101880105,0.00999749824,0.00837129913,0.00817016792,0.00822823122,0.00756497495,0.00669724075,0.00637493841,0.00606976682,0.00603890652,0.00556536717,0.00448186882,0.00507468218,0.00475058239,0.00440131966,0.00467224745,0.00419682544,0.00397845358,0.00396402879,0.00366583373,0.00297032949,0.00260270014,0.00226797978,0.00274653663,0.00249776803,0.00264348229,0.00251705176,0.00177077414,0.00216040434,0.00189939467,0.00149772817,0.00144489459,0.00102587359,0.00117837207,0.000932404189,0.00106693839,0.000836430583,0.000573864672,0.000742329285,,,0.000129986438,0.000566687551,0.000496224151,0.000889285584,2.4683075e-05,0.000264722272,0.00103041343,0.000406476844,0.000251477875,6.18938066e-05,,0.000275838887,,,,,,,,,,,,,,,,
3096,97.2929993,2026-08-28T03:54:57.141000+0000,-25.071999548534702,153.99087728407994,0.0245362353,0.0246584695,0.0242484044,0.028968038,0.0271292068,0.0249194708,0.0213422496,0.017842222,0.014644403,0.010624934,0.00919053331,0.0108353253,0.0101527171,0.0116786389,0.0114245899,0.0109857954,0.0108062811,0.0101412702,0.0101495693,0.00919419527,0.00987115502,0.00893375464,0.00871199183,0.00863607042,0.00878293626,0.00738687534,0.00855530333,0.00780929066,0.00751691405,0.00822096318,0.00736969057,0.00727746077,0.00668672845,0.00702745933,0.00739395339,0.0066647809,0.00688687526,0.0068824417,0.00683121243,0.00629729684,0.00612179888,0.00543330517,0.00609022006,0.00604903512,0.00554291531,0.004767281,0.00503820647,0.00486796442,0.00421774527,0.00356792449,0.00349434302,0.00351216877,0.00399185577,0.00342682702,0.00428282283,0.00341528072,0.00356935197,0.00332674291,0.00431318022,0.0039569498,0.00368581363,0.00400991272,0.00365629094,0.00358724594,0.00460952008,0.00460335799,0.00525811594,0.00469536567,0.00469465647,0.00513151474,0.00373693928,0.00445730053,0.00407671649,0.00379791926,0.00407917239,0.00308172125,0.00111857569,0.00179059105,,,,,,,,,,0.024799021,0.0222243685,0.0216319002,0.0196059421,0.0196016096,0.0200486612,0.020389,0.0208825283,0.0217701476,0.020526005,0.0213552844,0.0184052419,0.0168031566,0.0157768987,0.0138857625,0.0129321329,0.0124373538,0.0109853372,0.0101780072,0.0092675006,0.0090612974,0.00920017622,0.00766823115,0.00704498822,0.00666724471,0.00645494647,0.00587977376,0.00599890854,0.00574537786,0.00473190425,0.00476471707,0.00489061745,0.00449132733,0.00407226384,0.00397683633,0.00377845787,0.00414404273,0.00397584541,0.00357034011,0.00249270373,0.00274798344,0.00310653378,0.00284777395,0.00288350787,0.0026470935,0.00201086001,0.00188053562,0.00183959794,0.00200799527,0.00108524435,0.00117627869,0.000848780968,0.000892764772,0.00086724537,0.000296666054,0.000434035901,0.000382435974,0.000427077408,0.000120876124,0.000129978405,0.000436673872,0.000496220193,0.000359305064,0.000574736798,0.000344778877,0.000130464963,0.000606504153,,0.000241864473,,,,,,,,,,,,,,,,,,
