sequence,pressure,datetime,latitude,longitude,c_400.9,c_403.2,c_405.3,c_407.1,c_408.9,c_410.9,c_413.5,c_417.6,c_422.2,c_427.4,c_432.0,c_436.4,c_440.2,c_444.2,c_448.5,c_452.5,c_456.7,c_460.6,c_464.8,c_469.2,c_473.8,c_478.7,c_483.2,c_487.6,c_491.8,c_496.0,c_500.5,c_505.0,c_509.5,c_514.4,c_518.7,c_523.4,c_527.7,c_531.6,c_535.8,c_539.7,c_544.2,c_548.3,c_552.8,c_557.0,c_561.5,c_565.6,c_569.8,c_573.6,c_577.3,c_581.4,c_585.3,c_589.6,c_593.5,c_598.1,c_602.3,c_607.0,c_611.5,c_616.0,c_620.4,c_624.7,c_628.9,c_633.0,c_637.3,c_641.3,c_645.8,c_649.8,c_654.4,c_658.6,c_662.9,c_667.0,c_671.3,c_675.4,c_679.3,c_683.2,c_686.9,c_690.3,c_694.1,c_697.6,c_701.0,c_704.4,c_707.9,c_711.2,c_714.4,c_717.9,c_720.9,c_724.4,c_728.3,c_730.5,c_734.0,c_737.2,c_740.0,a_400.7,a_403.0,a_404.8,a_406.8,a_408.7,a_410.5,a_413.4,a_416.9,a_421.5,a_426.7,a_431.5,a_435.5,a_439.3,a_443.2,a_447.4,a_451.5,a_455.5,a_459.6,a_463.4,a_468.0,a_472.4,a_477.1,a_481.7,a_486.2,a_490.4,a_494.6,a_498.9,a_503.1,a_508.0,a_512.5,a_517.0,a_521.6,a_526.1,a_530.1,a_534.2,a_538.4,a_542.5,a_546.8,a_551.0,a_555.3,a_559.6,a_563.9,a_568.1,a_572.7,a_576.6,a_580.5,a_584.4,a_588.6,a_592.9,a_597.1,a_601.4,a_606.0,a_610.5,a_614.7,a_619.4,a_623.5,a_627.9,a_632.0,a_636.0,a_640.2,a_644.5,a_648.8,a_653.2,a_657.3,a_661.6,a_665.9,a_670.1,a_674.0,a_678.0,a_682.0,a_685.6,a_689.4,a_692.9,a_696.5,a_699.9,a_703.3,a_706.7,a_709.9,a_713.2,a_716.9,a_720.1,a_723.7,a_726.4,a_729.2,a_732.6,a_735.9,a_738.3
1208,38.2270012,2026-08-30T05:58:47.135000+0000,-20.910313841966673,154.34305223604167,0.0766421407,0.0720509067,0.0775522217,0.0736368001,0.0746945292,0.0729977265,0.0724366754,0.0690002665,0.068049401,0.0658095777,0.0656311437,0.0646517426,0.0629995391,0.0640100688,0.0636813492,0.0630198196,0.0625646859,0.062524192,0.0617698543,0.0609994121,0.0597438328,0.0590227433,0.0590183437,0.0581626594,0.0574871078,0.0570935234,0.0567996949,0.0559141412,0.053711161,0.0544397198,0.0535136238,0.0523832291,0.0527766831,0.0509786345,0.0515949614,0.0507657416,0.0501750894,0.050156977,0.0493426435,0.0487527363,0.0484825522,0.0481954403,0.0483311675,0.0488956049,0.0492722616,0.0480776317,0.0477418378,0.0475409627,0.0474644825,0.0470746905,0.0471465811,0.046195969,0.0457606353,0.0459794365,0.0456688851,0.045463644,0.0453986228,0.0449537821,0.0450281873,0.0448291115,0.0446842723,0.0436836779,0.0435538329,0.0435533673,0.0437309556,0.0445368625,0.0434525497,0.0436664037,0.0442407206,0.0438315682,0.0425055586,0.0432391837,0.0407081768,0.0407486558,0.0417447165,0.0403553769,0.0417106934,0.0403852649,0.0379872471,0.0392009914,0.0356143676,0.0370952785,0.0362129509,0.0348995626,0.0374380648,0.0338070691,0.0363961533,0.0214786213,0.0232923478,0.0232114103,0.0207646992,0.0212190375,0.0212381836,0.0212097391,0.02263771,0.0214470662,0.0224080775,0.0217443928,0.0206144117,0.0198724922,0.0191296898,0.0183094256,0.0174840335,0.0160897914,0.0150251566,0.0151266037,0.0139336605,0.0134643847,0.0132373646,0.0121359071,0.0118239503,0.0110271405,0.0106311496,0.00950090401,0.0088007655,0.00813708361,0.00711130956,0.00695058657,0.00643824786,0.00654216902,0.00576878991,0.0054646791,0.00508923549,0.00459067943,0.00505743502,0.00467566727,0.00430565607,0.00417041918,0.0039134915,0.00394024514,0.00375519553,0.00347266346,0.0031145094,0.00330798142,0.00302856741,0.00326185953,0.00354166003,0.00251573417,0.00298146484,0.00257764105,0.00248603662,0.00235752529,0.00223930134,0.00209991634,0.00163363817,0.0013355274,0.00155237236,0.00145952601,0.0016214397,0.00212364504,0.00192201056,0.00265636947,0.00279574655,0.0023454586,0.00267142942,0.00221364154,0.00244029239,0.00239196513,0.00142834999,0.00125363434,0.00133663521,0.0010349009,0.000661319238,0.00124694931,0.00099810597,-0.000360112521,-0.000213732827,-0.000424260623,,,,,,
1209,38.3919983,2026-08-30T05:58:47.383000+0000,-20.91031387007334,154.34305222570833,0.0737628415,0.0780315399,0.0793428198,0.0744171441,0.0766947567,0.0753278658,0.0732270405,0.0706404671,0.0706194565,0.0672796294,0.0677111521,0.0646016002,0.0667394623,0.0666700527,0.0645612851,0.0666096956,0.0655146167,0.0653341934,0.064089857,0.0642294809,0.0635339022,0.0617727526,0.0612084828,0.0610727929,0.0608172454,0.0595837235,0.0598499663,0.0579144806,0.0581515618,0.0570001751,0.0558740757,0.0557036772,0.0549770072,0.0544388928,0.0540952273,0.0537259392,0.0536152832,0.0530071743,0.0526227802,0.0522928685,0.0519826226,0.0521155111,0.0521013699,0.0485760681,0.0486331917,0.0471192822,0.047424335,0.0473644957,0.0462492444,0.0463906713,0.0463132523,0.0453324132,0.0457963347,0.0445540175,0.0447023548,0.0445060804,0.044370085,0.0438545346,0.0437982939,0.0443689004,0.0432540141,0.04303376,0.0436843708,0.0423043072,0.0430319533,0.0433576666,0.0422527865,0.0439562052,0.0426102914,0.0428411737,0.0425454564,0.0410195813,0.0415597782,0.0405819267,0.040650364,0.0412645042,0.039984718,0.0401448235,0.03922325,0.0385259092,0.0398385189,0.0367211886,0.03232155,0.0386845842,0.0337014869,0.0350448191,0.0383541174,0.0254544858,0.0224682167,0.0230371673,0.0225002933,0.0206744354,0.0219335314,0.0212152023,0.0219631102,0.0226323009,0.0212132111,0.0218295716,0.0202294532,0.0195576046,0.0191948656,0.0174845364,0.0174490828,0.0167649165,0.0152303521,0.0146017764,0.0141288452,0.0131796412,0.0124225533,0.012161158,0.0118592819,0.0109324101,0.0100864694,0.00919636898,0.00872623082,0.00800267234,0.00769697316,0.00733624399,0.00639391504,0.00632776227,0.0055042617,0.00547014643,0.00499462523,0.00450608414,0.00439284369,0.00454106554,0.00374100287,0.00413570926,0.00369878183,0.0042655291,0.00350081013,0.00326866307,0.00344124646,0.00324542937,0.00277705188,0.00319164875,0.00265261461,0.00268755597,0.00274326256,0.00223875814,0.00200616429,0.00193646573,0.00160721596,0.0016367957,0.00138974539,0.00109099108,0.00138745108,0.0014444897,0.00158661255,0.00175928371,0.001738108,0.00260259793,0.00210184162,0.00242110831,0.00237663602,0.00229848386,0.00189504749,0.00197694288,0.00166382524,0.000920059392,0.00115453149,0.000814921455,0.00119436882,0.000564313726,-0.000229384983,0.00154860062,-0.000636319863,-0.000277480809,-0.000405415194,,,,,
1210,38.5569992,2026-08-30T05:58:47.633000+0000,-20.91031389840666,154.34305221529166,0.0549834371,0.0890420675,0.0762932748,0.0714874715,0.078784965,0.075778015,0.0711773634,0.0654505938,0.0715194792,0.066209659,0.0673411041,0.0625614524,0.0678193718,0.0651200339,0.064931199,0.0654395446,0.0642545372,0.063334167,0.0622098334,0.0619295239,0.0604039356,0.0603727214,0.0595985837,0.0589528903,0.0587973408,0.0575838834,0.0581701733,0.0564747453,0.0563918874,0.0567505658,0.054104466,0.0548940636,0.0537172668,0.0529790968,0.0529554263,0.0525860935,0.0522354394,0.0511573255,0.0510628708,0.0503329597,0.0503926612,0.0504355505,0.0500115268,0.0495464616,0.0489539839,0.0482407175,0.047986526,0.0477676168,0.0471734665,0.0472259857,0.0467191935,0.0462081581,0.0461714305,0.0456881188,0.0451254696,0.0444482602,0.0447314009,0.0442052186,0.0440184027,0.0437987261,0.0439737849,0.0436038226,0.0429848544,0.0431851335,0.0423628427,0.0421983823,0.0433629788,0.0425860062,0.0422798693,0.042920772,0.0413253084,0.0402698554,0.0418311246,0.0392047465,0.0404752865,0.0404625162,0.0384970941,0.0408021398,0.0372363105,0.0386269204,0.0387677625,0.0319909342,0.0370926298,0.0351614393,0.0336359031,0.0365931652,0.0375027545,0.0219872426,0.0234309379,0.0224697813,0.0203928128,0.0207767729,0.0216457862,0.020667579,0.0220354348,0.0218644477,0.0215253383,0.0222516749,0.0202814583,0.019069653,0.0194669925,0.0172165874,0.017401075,0.0157969743,0.0147324651,0.0143539011,0.0136009641,0.012671818,0.0129346726,0.0118833361,0.0112515185,0.0109945908,0.0103587098,0.00969872531,0.00821858738,0.00793514587,0.00732949981,0.00675878162,0.00612644106,0.00637023197,0.00562660629,0.00554249901,0.0045369314,0.00444838312,0.00433514407,0.00407337537,0.00429323968,0.00373789575,0.00395097584,0.00385772297,0.00368329231,0.00345150987,0.00331471441,0.0033995444,0.00259209611,0.00254785363,0.00294985389,0.00239559868,0.00197129138,0.00250618812,0.00219272636,0.00191197603,0.00193179015,0.00173044542,0.00145269849,0.00129336503,0.00159948727,0.00184641324,0.00139871996,0.00206179824,0.00208103331,0.00246564485,0.00226477114,0.00281364238,0.00312876934,0.00211027963,0.0018467413,0.00196884014,0.00149614073,0.000983214588,0.001258982,0.00099125423,0.000703379395,0.00100717053,-0.000171936466,0.000741559663,0.000374416006,-0.000538385357,-0.000405654195,-0.00118813186,,,,5.75479353e-05
1211,38.7150002,2026-08-30T05:58:47.882000+0000,-20.910313926626653,154.34305220491666,0.0827636942,0.0759923384,0.0787134916,0.0781475827,0.0748850182,0.0725280643,0.0708774775,0.0673106387,0.066899471,0.0655696616,0.0651310906,0.0653713867,0.0630093366,0.0656100139,0.0624811687,0.0632894784,0.06159449,0.0617041402,0.0604698062,0.0596695319,0.0593739487,0.0580327027,0.0565086156,0.0574729256,0.0561873764,0.0555939376,0.0554102585,0.0551448613,0.053812027,0.0536507294,0.0530946292,0.0509242229,0.0515173785,0.0507491864,0.0504555143,0.0501561537,0.0501054972,0.0489973836,0.0487229042,0.048832994,0.0472926684,0.0480355583,0.0476115867,0.0477666259,0.0472643375,0.0474413522,0.0462574959,0.0465290062,0.04563535,0.0455083624,0.0458718501,0.0440207347,0.0446137115,0.0446299575,0.044066865,0.0433492437,0.0434219949,0.0425055288,0.042778451,0.0424886458,0.0428236797,0.0422238521,0.0424350649,0.041715499,0.0421732329,0.0425286926,0.0421230607,0.0422259085,0.0418996699,0.041640576,0.0413252227,0.0402399562,0.0396417007,0.0395459756,0.0398174562,0.0380760655,0.0391925983,0.0372798555,0.0376466028,0.0368307754,0.0357653126,0.0350531861,0.0310599729,0.0344813578,0.0348992422,0.0340082943,0.0354580395,0.0235572383,0.0218309499,0.0209897235,0.0189227182,0.0191065967,0.0197155885,0.0197374206,0.0199252572,0.0202141907,0.0192050412,0.0193913896,0.0198611263,0.0186093524,0.0182067063,0.0173162892,0.0160107538,0.0155866696,0.015232184,0.0133936191,0.0131406914,0.0121715618,0.0114344032,0.0114430878,0.0103512965,0.00997432973,0.00936848577,0.00800855644,0.00723841507,0.00697502308,0.00668940507,0.00591868255,0.00495634135,0.00490011647,0.00473643653,0.00434232503,0.00432673562,0.00424818601,0.00424494687,0.00316318241,0.00319301686,0.00311764353,0.00280072005,0.00336748525,0.00265318179,0.00255153771,0.00244504004,0.00240015821,0.00235313061,0.0020894066,0.00220186752,0.00187798822,0.0013036516,0.00159830204,0.00126443594,0.00128322141,0.00102261966,0.000920860795,0.000672806753,0.000493216328,0.000129175605,0.000646052649,0.000748433406,0.000671703136,0.00127111888,0.00154578243,0.00192486192,0.00222354778,0.00170849264,0.00149985426,0.00157626788,0.00147844106,0.000585938804,0.000393376453,0.000539723318,0.000262825983,0.000316158636,0.000371664064,0.000374621479,-0.000239417655,0.000266927527,-0.000402131351,,-0.00169343757,,,-0.00160314259,
1212,38.8610001,2026-08-30T05:58:48.138000+0000,-20.910313955639985,154.34305219425,0.0668838695,0.0849225149,0.0799136981,0.0746977255,0.0778951049,0.0757181346,0.0740175992,0.0676207021,0.0701694936,0.0675597042,0.0673210844,0.0645013228,0.0670493022,0.0669800118,0.0644911304,0.0648094416,0.0639144704,0.0632541403,0.0621398091,0.0614795536,0.0596439652,0.0602927022,0.05890866,0.0587629676,0.0583974235,0.0578940064,0.0581803471,0.0572549701,0.0564021617,0.0563908741,0.0546147749,0.0544943735,0.0539574921,0.0533692688,0.0528855994,0.052056212,0.0520955659,0.0510774478,0.0511429496,0.0502530374,0.0500026941,0.0498755835,0.0500116535,0.0497867763,0.0491146371,0.0491918847,0.0482983068,0.0484701432,0.0474968888,0.0479102954,0.0468740053,0.0468628146,0.0464655533,0.0453714393,0.0454179831,0.0450600274,0.044332467,0.0447457731,0.0441484861,0.0441385768,0.044113595,0.0442238785,0.0430052392,0.0428158008,0.0436435565,0.0427589566,0.0428731404,0.0444258451,0.0417895317,0.044320453,0.041565191,0.0419300906,0.0415822268,0.0399870351,0.0399292931,0.0412590243,0.0379471369,0.0417061858,0.0386250131,0.0379420668,0.039819587,0.0350412577,0.0351221375,0.0366356038,0.0334861949,0.0381966382,0.0382964462,0.0232478566,0.0208615642,0.021900285,0.0200532377,0.01971706,0.0211160313,0.0193978958,0.0206857137,0.0218145959,0.0202754233,0.0208517686,0.0202914514,0.0187397078,0.0190670919,0.0167766456,0.0164910909,0.0158370286,0.0140525606,0.0136539992,0.0128910793,0.011951969,0.0119447829,0.0111535061,0.0108117275,0.0104947463,0.00953892525,0.00824902952,0.00790889096,0.00683554355,0.00652994867,0.00626921747,0.00519687543,0.00623061974,0.00599690713,0.00536279799,0.00547718676,0.00504863961,0.00486539537,0.00518362457,0.00469344715,0.0044980552,0.00436113961,0.00431789784,0.00253370777,0.00303218607,0.00285592955,0.00258126575,0.00276457379,0.00200127577,0.00137410534,0.00229051197,0.00189618452,0.00200059498,0.0020664148,0.00145482004,0.0014238822,0.00134178682,0.00128347997,0.00148368382,0.0010895239,0.00100636098,0.00108881097,0.00151223328,0.0014517958,0.00186649861,0.00210554106,0.00211407524,0.00190888217,0.00200012419,0.00175651244,0.00135876436,0.000316420337,0.000744165503,0.000680988538,0.000374781317,6.90867892e-05,0.000645994092,-0.000359391444,0.000608568429,0.000487738638,,-0.000736915623,,,,-0.00124483241,
1213,39.0029984,2026-08-30T05:58:48.385000+0000,-20.910313983633326,154.34305218395832,0.0708441213,0.0778027177,0.0793238655,0.0726278424,0.0764451772,0.0739081725,0.0742777213,0.0666807666,0.0686294958,0.0670297071,0.0660310835,0.0631912723,0.0638392717,0.0640200004,0.0632911101,0.0629193857,0.0626544431,0.062614128,0.0610998049,0.0610995591,0.0599439852,0.0583227016,0.0581086986,0.0575630069,0.0576974638,0.0566940717,0.0559104383,0.0547550842,0.0547322892,0.0541810282,0.0528349243,0.0524645261,0.0521476008,0.0512893535,0.0510656908,0.050456278,0.050405629,0.0500775091,0.0499729924,0.0485930741,0.0485627092,0.048755601,0.0486517213,0.0492969379,0.0483149588,0.0484024622,0.0479891784,0.047621388,0.0473985672,0.0468724035,0.0470863618,0.0457150936,0.0458475724,0.0452930592,0.0452592187,0.0449808948,0.0449229889,0.0441460423,0.04440853,0.0443485081,0.0438935049,0.0432839021,0.043975424,0.0431861319,0.0436939113,0.0444792435,0.0431132168,0.044565767,0.0438593738,0.0436403006,0.0438551381,0.0422402099,0.0424427688,0.0431881584,0.0412212498,0.0436722152,0.0416920558,0.0413530618,0.0405641682,0.0398943722,0.0394151621,0.0368009955,0.0357763767,0.0382421203,0.0382457003,0.0360677056,0.037997622,0.0225233249,0.0225170441,0.0223857388,0.0215786286,0.0212223828,0.0212013405,0.0212432556,0.0216210373,0.02227984,0.0221406687,0.0222970098,0.021366654,0.0199949257,0.0202223305,0.0183618646,0.0179862864,0.017502239,0.0157378055,0.0150992461,0.015096318,0.013487244,0.0132400375,0.0124187749,0.0119870175,0.0114500113,0.0106242113,0.00983437151,0.00913421996,0.00773093244,0.00786536373,0.00714463228,0.00692228181,0.00619601039,0.00614224421,0.00562813459,0.00606250251,0.00511396537,0.00505072065,0.00436894782,0.0039987471,0.00481333351,0.00431640772,0.00451317988,0.00242910115,0.00266772183,0.00260170503,0.00234730728,0.00268097874,0.00247814087,0.00205138582,0.00187810441,0.00200375961,0.00169794308,0.002003412,0.00197140593,0.00154010113,0.00155764027,0.000869060634,0.00130903441,0.00103473756,0.00141152949,0.00148405321,0.00151763833,0.00179736316,0.00188211165,0.00240110839,0.00270948838,0.00264413469,0.00185524835,0.00207159016,0.0019839236,0.00188174471,0.000959820813,0.00103716436,0.00102170138,8.70749354e-05,0.000525502488,0.000741949305,0.000762087293,-0.000675661955,-0.000828374643,,,-0.00121824723,,,
1214,39.1450005,2026-08-30T05:58:48.634000+0000,-20.91031401185332,154.34305217358335,0.0791642889,0.0719128847,0.0820139945,0.0760179237,0.0758852288,0.0750482008,0.0738078058,0.0705107823,0.0691895187,0.0673997104,0.0680710673,0.0656812564,0.0650092438,0.0673399866,0.0647610873,0.0649693534,0.064434424,0.0646841303,0.0628798008,0.0622295663,0.0614939928,0.0606026873,0.0598187223,0.0593630262,0.0592074841,0.0579941012,0.0578704849,0.0569651425,0.0551023558,0.055501122,0.0546050146,0.0532646142,0.0536276586,0.0532093979,0.0528057367,0.0523563102,0.0521656573,0.0511575453,0.0510530099,0.050563097,0.0498327129,0.049635604,0.049611751,0.0492170267,0.0487951487,0.0483928025,0.0472796969,0.0477021337,0.0468795747,0.0461336821,0.0463077947,0.046486482,0.0456387997,0.0455740541,0.0450599715,0.0447414219,0.0448033102,0.0443562083,0.0448785573,0.0444884673,0.044113446,0.0437539183,0.0434855409,0.0435563289,0.0435041264,0.0442394093,0.0436632633,0.0436257124,0.0451492667,0.043270193,0.0427150913,0.0430802591,0.0423730761,0.0440488197,0.042242419,0.0420141257,0.0441550165,0.0405472144,0.0415297076,0.0421718322,0.0376546122,0.0402229726,0.0358110964,0.0367882363,0.0400236584,0.0357766226,0.0370866247,0.0253548808,0.0235385858,0.0227772333,0.0224801004,0.0215138197,0.0219527613,0.0229847077,0.021612484,0.0226712506,0.0220820531,0.021578392,0.0211980082,0.020096289,0.0196037143,0.0189032294,0.0180176441,0.0168436132,0.0157791916,0.0154006286,0.0141777126,0.014018639,0.0132914241,0.0119601665,0.0113384333,0.0110214148,0.00984563027,0.00948580541,0.00845566858,0.0078523932,0.00717683975,0.00720611401,0.00619376358,0.00591747835,0.00554369623,0.00526958518,0.00461392011,0.00485538924,0.00439213822,0.00401037047,0.00370016228,0.00361473439,0.00371781969,0.00338457245,0.00297056651,0.00249927584,0.00255341223,0.00285916915,0.0029330696,0.00252050953,0.0028640083,0.00210092496,0.00223657722,0.00214062119,0.00158587273,0.00185360468,0.00202207826,0.00170940079,0.00113065389,0.00100048108,0.000906106434,0.00121287338,0.00119543669,0.00158911792,0.00130894745,0.00183371839,0.00236268621,0.00241097342,0.00209552515,0.00193654757,0.00203286484,0.00192524481,0.00135316874,0.00110144389,0.000289096381,0.000904082437,0.000330098788,0.000559457927,0.000917007565,-0.00037151447,0.000202600728,-0.000748093822,,,,,,
1215,39.276001,2026-08-30T05:58:48.882000+0000,-20.910314039959985,154.34305216325,0.0672543719,0.0843129531,0.0770340487,0.075357981,0.0782452598,0.0753982216,0.0742978752,0.0696708262,0.0706295073,0.0686297119,0.0673010647,0.0655312315,0.0667492449,0.0662699938,0.0666710809,0.0674093291,0.0665744171,0.0659441277,0.0648898035,0.0648695827,0.0634039864,0.0634226874,0.0627887323,0.0618630424,0.0615974963,0.0617841296,0.0610205233,0.0601151884,0.0597324222,0.05868119,0.0580650866,0.0579746775,0.0574777015,0.0574394353,0.0572857708,0.0562963448,0.0562056899,0.0551475734,0.0548730269,0.0542631112,0.0544527248,0.0541956089,0.0539417788,0.0497070923,0.0488752834,0.0491930507,0.0482300818,0.0477026738,0.0471103117,0.046954602,0.0469388179,0.0460674725,0.0459696762,0.0454147607,0.0444505066,0.0444517992,0.0445935354,0.0438763276,0.0437985733,0.0437984318,0.0434734114,0.0434639305,0.0428756252,0.0423964709,0.0430342704,0.0438495353,0.0422632955,0.043735683,0.0433691926,0.0424401239,0.0422450714,0.0412803143,0.0406733155,0.0404993147,0.0396432728,0.0402955115,0.0401071608,0.0388302132,0.0392036922,0.0386771858,0.0357113816,0.0367515609,0.033151634,0.0351597667,0.0358564854,0.0361001231,0.0359601676,0.0233578123,0.0230715107,0.0232701581,0.0214629807,0.0207966901,0.0215356108,0.0223675761,0.0216953382,0.0226640739,0.0220948607,0.0214712173,0.0205208007,0.0202591009,0.0196465366,0.0185060427,0.0183904488,0.0167464297,0.016152015,0.0152934557,0.0148105314,0.0141414786,0.0138942339,0.0123130055,0.0113912756,0.0118942447,0.010248472,0.0101386644,0.00889852643,0.00839528721,0.00774972513,0.00707900152,0.00690665888,0.00634035794,0.00593655976,0.00535244541,0.00548678497,0.00539823854,0.00493500195,0.0045532342,0.00400300417,0.00385755976,0.00432064245,0.00416741753,0.003933453,0.00380222197,0.00323647563,0.00313233747,0.00291639171,0.00333402609,0.00317771058,0.00274476572,0.00254041376,0.0026143468,0.00243945653,0.00225701439,0.00221532653,0.00133248256,0.00141361845,0.00166334887,0.00184891582,0.00215565623,0.00184825971,0.00170200877,0.00234190677,0.00265670335,0.00289565232,0.00241386564,0.00287834345,0.00239931373,0.00289562135,0.00172802689,0.00155602465,0.00141444476,0.00131232548,0.0011076401,0.000924120483,0.00123413908,0.00089247647,0.00104490924,-0.000449630606,-0.000668892346,-0.000818862754,,,,,1.50798005e-05
1216,39.3860016,2026-08-30T05:58:49.141000+0000,-20.910314069313326,154.34305215245834,0.0672745034,0.0753230602,0.0822041184,0.0689480305,0.0755252913,0.072758235,0.072127901,0.0642808378,0.0685395077,0.0651897267,0.0655310676,0.0623912103,0.0643792301,0.0649299845,0.0621010587,0.0630193055,0.0627544001,0.0619841255,0.0600797944,0.0614795908,0.0598640032,0.0589226857,0.0575087592,0.0574530624,0.0578975156,0.0574941598,0.0569905601,0.0562952384,0.0553824753,0.05595126,0.0535951555,0.0539147444,0.0537177473,0.0520594753,0.0522758067,0.0519763678,0.051705718,0.0512376018,0.0508330464,0.0500131324,0.0492827296,0.0493156202,0.0490518101,0.0483271629,0.0478254221,0.0472033061,0.0469704643,0.0471532196,0.0458910391,0.0462055206,0.0458298437,0.0448784642,0.0458105579,0.0443054661,0.0445310473,0.0442921743,0.0442437641,0.0442464426,0.0434685946,0.0441184044,0.0428733714,0.0441839397,0.0424957052,0.0424866155,0.0434444249,0.0423296578,0.0429033265,0.0446356498,0.0414391272,0.0438000597,0.0432550497,0.0407203659,0.0417835563,0.0414598063,0.0389941335,0.0424069092,0.0389393084,0.0394832119,0.0415376835,0.0357025489,0.0386881717,0.0379601568,0.0325221792,0.036871314,0.0368593372,0.0340336487,0.0412537307,0.0216563027,0.0222399887,0.0230286121,0.0213314444,0.0196750909,0.0206440166,0.0210860074,0.0200037397,0.0234124511,0.0195732303,0.0200495906,0.0198991671,0.0189774744,0.0179849118,0.0173844099,0.0160488039,0.0160847977,0.0150203966,0.0131818326,0.013438914,0.0120098675,0.0114826197,0.0115113975,0.010339682,0.00922264624,0.00916686747,0.00807708967,0.00749695487,0.00691373087,0.00618818961,0.0062374454,0.00533510931,0.00455879513,0.00485497527,0.00427086093,0.00407518912,0.00455665682,0.00347341341,0.00337163848,0.00281139952,0.00279595866,0.00265904679,0.00304581062,0.00281189638,0.00246072537,0.00263509597,0.0027710672,0.00265528332,0.00237312051,0.00189698185,0.00161416945,0.00135982037,0.00173363998,0.00141860079,0.0013459702,0.00155412639,0.0010211214,0.000772136962,0.000781769631,0.000827274052,0.00109400856,0.00111663691,0.00119045819,0.00177042722,0.00158524397,0.00163416774,0.00228231144,0.00184672861,0.00160763948,0.00161392894,0.000996370567,0.00119444658,0.00131301442,0.000101119047,0.000436753966,-0.000636302633,0.000594385667,0.000233511208,-0.000213099411,-0.000976303359,0.000955891563,,-0.00126010063,-0.00163839129,,-0.00214116694,-0.00121291378
1217,39.4910011,2026-08-30T05:58:49.391000+0000,-20.910314097646673,154.34305214204167,0.0870945901,0.0776431486,0.0848042294,0.0802180767,0.077725336,0.0764182881,0.0738379881,0.0725708827,0.0693295151,0.0680697113,0.0683410689,0.0672411844,0.0656692088,0.0678399876,0.0659710392,0.0655292794,0.0649843886,0.0645041168,0.0638197884,0.0625095963,0.0622640066,0.0607826896,0.0603087731,0.0599630848,0.0597075336,0.059394192,0.0584705994,0.0583052933,0.0566825457,0.0569213331,0.0555352271,0.0540848188,0.0547378063,0.0537595153,0.053265851,0.0527363941,0.0522457436,0.0517776348,0.0512230657,0.0506431498,0.0507927388,0.0501956306,0.0500918403,0.0505172387,0.0499155745,0.0488035753,0.0487808809,0.0482438095,0.0486918427,0.0477065258,0.047900971,0.0469295494,0.046691522,0.0465262458,0.0458216295,0.0454725847,0.0451340117,0.0450765714,0.0446786135,0.0449483693,0.0445233248,0.0437139571,0.0442657992,0.0433767736,0.043474596,0.0450997949,0.0437333696,0.0445256121,0.0451490507,0.0425999835,0.0444150269,0.0429404229,0.0410438105,0.0433403477,0.0407550707,0.0417084321,0.042841658,0.0391064957,0.0412220582,0.0399884321,0.0380056091,0.036209587,0.034503758,0.037583977,0.0385134257,0.0369784795,0.0376586206,0.0251540858,0.0208777878,0.0203563999,0.0204591807,0.0210027993,0.0199917071,0.020833727,0.0205714591,0.0208801311,0.0212009158,0.0195172653,0.0199968107,0.0190751292,0.018282583,0.0174920801,0.0166664552,0.0159924645,0.0142180631,0.0138195027,0.0130665842,0.0128875477,0.0123902997,0.0110490769,0.0110073723,0.0102103278,0.00990456343,0.00860480685,0.00810467545,0.007651472,0.00654593157,0.00623520417,0.00551285967,0.00568654388,0.00509269908,0.00452858256,0.00486290595,0.00401435606,0.00344111957,0.00379935838,0.00342911342,0.00353364553,0.00374673307,0.00335349608,0.00342964102,0.00254854653,0.00272302376,0.00234912336,0.0024735136,0.00243156869,0.00234561972,0.00195297331,0.00160861702,0.00172232755,0.00174712192,0.0017042883,0.00116226391,0.00118909206,0.000859971973,0.00143949443,0.000964935287,0.000981645309,0.000754303648,0.000988212298,0.00155825296,0.00155309739,0.00238200137,0.00265006721,0.00154440745,0.00134525762,0.00155152509,0.00120400579,0.000962161575,0.0010308869,0.000999239157,0.00016522815,0.000452687382,-0.000715906383,0.000494097709,0.00030852796,0.000136808376,-0.000939434045,,-0.000701855519,-0.00101867563,,,
