sequence,pressure,datetime,latitude,longitude,c_400.9,c_403.2,c_405.3,c_407.1,c_408.9,c_410.9,c_413.5,c_417.6,c_422.2,c_427.4,c_432.0,c_436.4,c_440.2,c_444.2,c_448.5,c_452.5,c_456.7,c_460.6,c_464.8,c_469.2,c_473.8,c_478.7,c_483.2,c_487.6,c_491.8,c_496.0,c_500.5,c_505.0,c_509.5,c_514.4,c_518.7,c_523.4,c_527.7,c_531.6,c_535.8,c_539.7,c_544.2,c_548.3,c_552.8,c_557.0,c_561.5,c_565.6,c_569.8,c_573.6,c_577.3,c_581.4,c_585.3,c_589.6,c_593.5,c_598.1,c_602.3,c_607.0,c_611.5,c_616.0,c_620.4,c_624.7,c_628.9,c_633.0,c_637.3,c_641.3,c_645.8,c_649.8,c_654.4,c_658.6,c_662.9,c_667.0,c_671.3,c_675.4,c_679.3,c_683.2,c_686.9,c_690.3,c_694.1,c_697.6,c_701.0,c_704.4,c_707.9,c_711.2,c_714.4,c_717.9,c_720.9,c_724.4,c_728.3,c_730.5,c_734.0,c_737.2,c_740.0,a_400.7,a_403.0,a_404.8,a_406.8,a_408.7,a_410.5,a_413.4,a_416.9,a_421.5,a_426.7,a_431.5,a_435.5,a_439.3,a_443.2,a_447.4,a_451.5,a_455.5,a_459.6,a_463.4,a_468.0,a_472.4,a_477.1,a_481.7,a_486.2,a_490.4,a_494.6,a_498.9,a_503.1,a_508.0,a_512.5,a_517.0,a_521.6,a_526.1,a_530.1,a_534.2,a_538.4,a_542.5,a_546.8,a_551.0,a_555.3,a_559.6,a_563.9,a_568.1,a_572.7,a_576.6,a_580.5,a_584.4,a_588.6,a_592.9,a_597.1,a_601.4,a_606.0,a_610.5,a_614.7,a_619.4,a_623.5,a_627.9,a_632.0,a_636.0,a_640.2,a_644.5,a_648.8,a_653.2,a_657.3,a_661.6,a_665.9,a_670.1,a_674.0,a_678.0,a_682.0,a_685.6,a_689.4,a_692.9,a_696.5,a_699.9,a_703.3,a_706.7,a_709.9,a_713.2,a_716.9,a_720.1,a_723.7,a_726.4,a_729.2,a_732.6,a_735.9,a_738.3
1853,48.3800011,2026-08-30T13:55:29.069000+0000,-20.924429639864933,154.3512779515184,0.0807780623,0.0863445997,0.0698336288,0.0784006566,0.0761633366,0.0757940188,0.0720206648,0.0722470656,0.0744413584,0.0712215453,0.0703808591,0.0692664757,0.070306778,0.0664698333,0.0674487501,0.0660448372,0.0651920736,0.0642140955,0.0638898835,0.0632119551,0.0616564378,0.0606428459,0.0605935901,0.058587838,0.0587923527,0.0582712777,0.057800021,0.0559669808,0.0562564433,0.0549374409,0.053261213,0.0532406271,0.0514691249,0.0505685695,0.0512449667,0.0505733006,0.0497526489,0.0493046008,0.0494977608,0.048547782,0.0479752235,0.047788173,0.0475490503,0.0507037155,0.0493280739,0.0482012331,0.0492380597,0.0485573262,0.0483383834,0.0483256131,0.0472641252,0.0475146212,0.0468905866,0.0461362116,0.0462428108,0.0463774912,0.0462050959,0.0461129136,0.0471824855,0.0462611914,0.0460443646,0.0459467731,0.0439548157,0.0448095314,0.0455496274,0.0452780761,0.0471015796,0.0469787121,0.045424033,0.0476261191,0.0449015796,0.0433042645,0.0435501114,0.041974809,0.0441426262,0.0440774411,0.0433618389,0.0433002003,0.0439708307,0.0380985737,0.0416584238,0.0345232002,0.0364605524,0.0405151471,0.0361283757,0.0390539691,0.0425018184,0.0288574621,0.0286010467,0.0292250402,0.0276131574,0.025829915,0.0268564876,0.0242630579,0.0245685186,0.0239006132,0.0220293459,0.0214059763,0.0202010237,0.019571742,0.0190815758,0.0181088578,0.0170510225,0.0157793686,0.0143573601,0.0140588004,0.012915995,0.0114693539,0.0110299028,0.0108010741,0.00860170275,0.00876244158,0.00780895911,0.00674380362,0.00647371775,0.00600505853,0.00450179819,0.00450093905,0.00310854684,0.00364989508,0.00348155736,0.00246751588,0.00271968474,0.00282120379,0.00162802078,0.00167625584,0.00172378961,0.00123617542,0.00191951799,0.00123645621,0.000474085478,0.000556671119,2.62428366e-05,8.74502875e-05,,,,,,,,,,,,,,,,,,,,0.00046568684,,,,,,,,,,,,,,,,,,,,
1854,48.4350014,2026-08-30T13:55:29.315000+0000,-20.92442990677507,154.35127771330826,0.0789480582,0.0783846304,0.0800236315,0.073680684,0.0750833675,0.0727940276,0.0743806437,0.0699470416,0.0715613589,0.0704315528,0.0709208548,0.0677864999,0.0677167922,0.0684598312,0.0661187619,0.0659848377,0.0648520887,0.0646741018,0.0626898929,0.0618719608,0.0618564487,0.0600728579,0.0594935976,0.0593078434,0.0588923581,0.0584712774,0.0571000241,0.0567369834,0.0550564341,0.0555474348,0.0539312065,0.0532406196,0.0534291267,0.0512685739,0.0511649624,0.0510233045,0.050272651,0.0499145985,0.0491077639,0.0495577864,0.0483752303,0.0488281809,0.0477890521,0.048863709,0.0482080542,0.0474811904,0.0472879931,0.0476372242,0.0469582491,0.0472854376,0.0473039299,0.0457144268,0.045770403,0.0455260649,0.0444326997,0.0443274081,0.0444250442,0.0444428883,0.0447124839,0.0445311964,0.0440443717,0.0432467721,0.0431948006,0.0420195125,0.0420796052,0.0430580564,0.0428715758,0.0440187231,0.0438740589,0.0435861535,0.0430616066,0.042074278,0.0411000922,0.0402547531,0.0399925001,0.0416072085,0.0417214632,0.0403396524,0.0417300873,0.0396475531,0.0380971208,0.0362715349,0.0337784924,0.0367128737,0.0355658196,0.0349112451,0.0420890562,0.0246874336,0.0247910023,0.0235150103,0.0224831458,0.0220998991,0.0220264737,0.0208330322,0.0209884997,0.0196605995,0.0188193638,0.0188059583,0.0179610234,0.0156617351,0.0165415816,0.0147888632,0.0146210324,0.0133993709,0.0115373582,0.0111988038,0.0100160046,0.00910936482,0.00908989087,0.00773107493,0.00692169787,0.00693244301,0.00537894852,0.00490378588,0.00491370773,0.00362504856,0.00314178551,0.00241093268,0.0018385367,0.00186987966,0.0017015459,0.00112750626,0.00166966906,0.000231198079,0.000658009783,7.6238648e-05,,3.6184545e-05,,4.64504992e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1855,48.4900017,2026-08-30T13:55:29.562000+0000,-20.924430174769864,154.35127747413011,0.0767980516,0.0852945819,0.0854835808,0.0785106122,0.0811233297,0.0790040195,0.0805606544,0.0742970407,0.0767413527,0.0753215402,0.0752008557,0.0701164752,0.0715367869,0.0710698292,0.0690887496,0.0692248419,0.0678220913,0.066974096,0.0655098855,0.0659119561,0.0649164394,0.0633628443,0.0630435944,0.0618678331,0.0614623465,0.0607212707,0.0603100136,0.059186969,0.0598264262,0.0578174219,0.0570211969,0.0563706122,0.0548891164,0.0540685579,0.0540949516,0.0538732931,0.0535226464,0.0527245924,0.053277757,0.0523677804,0.0523952246,0.0521581732,0.0510490462,0.0488636978,0.0487680323,0.0481111631,0.0478379466,0.0477971658,0.0475781672,0.0473053418,0.0470338203,0.0466043241,0.0465403199,0.0452759974,0.0444726497,0.0445073768,0.0445950255,0.0444028787,0.0444224812,0.0452212021,0.0438043773,0.04382677,0.043374788,0.0427194908,0.0431795828,0.0441080444,0.0443415679,0.0457987227,0.0441840589,0.044976145,0.0429815874,0.0427442528,0.0413400456,0.040614672,0.0398023799,0.042667035,0.039251212,0.0410593152,0.0422896482,0.0373269841,0.0381464064,0.0345406458,0.0304874144,0.0367716923,0.0330645293,0.0353699215,0.0396277532,0.0269974098,0.0231710039,0.0244350079,0.0229031518,0.022359902,0.0229764879,0.0209630337,0.0206984989,0.0211506039,0.0191393569,0.0184359681,0.0174810346,0.0165417455,0.0166215748,0.0153388716,0.0134810414,0.0134293726,0.0117873745,0.0109788077,0.0095259985,0.00913936365,0.00914990064,0.00833107252,0.00751169538,0.00670244545,0.00601895433,0.00534378598,0.00451371446,0.00284504355,0.00311178481,0.00267092395,0.00204853481,0.00191987015,0.00162155554,0.00116749969,0.00121966831,0.000831192592,0.000668007531,2.62442773e-05,,0.000106175707,0.000499511778,0.000356453238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1856,48.5449982,2026-08-30T13:55:29.811000+0000,-20.92443044493507,154.35127723301494,0.0785880387,0.0733746141,0.0800835863,0.0740106478,0.0766333491,0.0757540241,0.0773206353,0.0731470585,0.0755613595,0.073871538,0.0739908516,0.0706964955,0.0707667917,0.0707598478,0.0682487562,0.0687748492,0.0674720928,0.0676240996,0.0655198917,0.0648719668,0.0641364381,0.062872842,0.0621535927,0.0614778437,0.0608723536,0.0600312762,0.0596300177,0.0583369732,0.0569764264,0.0573774315,0.0557612032,0.0550006106,0.0541891232,0.0529285595,0.0533449575,0.0528233014,0.052692648,0.0519745983,0.0518877618,0.0513577834,0.0503452271,0.0494481772,0.0497790501,0.049023699,0.0486080348,0.047871165,0.0472879522,0.0477171689,0.047718171,0.0472253449,0.0476738252,0.0462943278,0.0462003164,0.0454759933,0.0449826457,0.0445673764,0.0448550209,0.044682879,0.0452224836,0.0449712016,0.0446843766,0.0440467708,0.0447047912,0.0431794934,0.0441895872,0.0447580405,0.0439015664,0.0447687246,0.045084063,0.0439861529,0.0443715975,0.0421642661,0.0417900607,0.0431046858,0.0412723981,0.0431970544,0.0415712334,0.0399793386,0.0419796742,0.0375170074,0.0389264226,0.0391506627,0.0344174318,0.0375917181,0.0373145379,0.0342199132,0.0391077325,0.025967408,0.0231810138,0.0232050028,0.0236431397,0.0220399108,0.0226164721,0.0216830242,0.0193485096,0.0220106058,0.0196493622,0.0199259631,0.0187910218,0.01747174,0.0185015779,0.0168888737,0.0161110349,0.0155493738,0.0141273616,0.0133188097,0.0129059982,0.0117993541,0.0112699028,0.0107510649,0.00917169824,0.00852244254,0.00764894672,0.00674379431,0.00701371161,0.00586504675,0.00479178596,0.00488092937,0.0043985215,0.00294988207,0.00320155453,0.00292750471,0.0024696663,0.00224118447,0.00173801475,0.00155625038,0.000953783514,0.00129618228,0.00120950758,0.00100645726,,,,,,,,,,,,,,,,,,,,,,,,4.56636481e-05,,,,,,,,,,,,,,,,,,,,
1857,48.5960007,2026-08-30T13:55:30.069000+0000,-20.924430724864933,154.35127698318504,0.0853680596,0.0732145607,0.0808136165,0.0794106424,0.0751933604,0.074814029,0.0770606324,0.0752170384,0.0730213374,0.0727915317,0.0724308491,0.0700364932,0.0666268021,0.0685198456,0.0666487589,0.0663048476,0.0654520914,0.065094091,0.0636898875,0.0635619611,0.0624164455,0.0616228431,0.0608735904,0.0603878386,0.059282355,0.0584512725,0.0572900139,0.0572969727,0.0561664253,0.0557274185,0.0545211956,0.0529206097,0.0527091101,0.0514085591,0.0508549586,0.0511732996,0.0505726412,0.0499845967,0.0492677614,0.0496477857,0.0484452285,0.0480281785,0.0479490459,0.0486936942,0.0486080237,0.0483511426,0.0482979119,0.0476471186,0.0480381027,0.0475152507,0.0478437208,0.0468742251,0.0467602275,0.0455759242,0.0452025905,0.0449673384,0.0446749963,0.044752866,0.0451624803,0.0449612029,0.0448443815,0.0441667698,0.044074785,0.0440594815,0.043879576,0.0451180302,0.0448515676,0.0452687293,0.0457540713,0.04528616,0.0440016016,0.0442242622,0.040990036,0.0423046425,0.0411823168,0.0413069166,0.0428510234,0.042479042,0.0416492783,0.0395764709,0.0376857445,0.0356298052,0.033766374,0.0344905481,0.0333732441,0.0388885401,0.0375663601,0.0241974071,0.0255809836,0.0242650025,0.0236031376,0.0226299036,0.0228264872,0.021453036,0.0209984817,0.0199205987,0.0201993659,0.0186959635,0.0181610342,0.0176117383,0.0165215731,0.0153488703,0.0148810362,0.0136493733,0.0124673732,0.0111888088,0.0097160032,0.00987935439,0.00910990592,0.00877107307,0.00798169058,0.00744243618,0.00651894603,0.00614378136,0.00491370307,0.00423503341,0.00390177802,0.00291091506,0.00323851965,0.00209987024,0.00179154391,0.00151749433,0.00164966832,0.00153118686,0.00101800344,0.00118623755,0.000473786349,3.61847488e-05,0.000719512755,0.000406462059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,48.6430016,2026-08-30T13:55:30.313000+0000,-20.924430989604932,154.3512767469117,0.0789680779,0.0766146034,0.0782236233,0.0766006485,0.0755933374,0.0752340332,0.0742606521,0.074227035,0.073611334,0.0729715377,0.0715408623,0.0716765001,0.0685667992,0.0692898482,0.0679187551,0.0672848523,0.0660620853,0.0662840977,0.0650698915,0.0644219667,0.0637664422,0.0624128431,0.0607735887,0.0605778433,0.059782356,0.0588512756,0.0579800196,0.0586269721,0.0569864325,0.0556274243,0.0555211976,0.0538006127,0.0532491207,0.0530885607,0.0525149554,0.0522232987,0.0517126508,0.0518245958,0.0509677604,0.050337784,0.0498752259,0.0494581759,0.0486690477,0.0478137024,0.047648035,0.0472411662,0.0467379503,0.0464871712,0.0463581719,0.0460153446,0.0461538248,0.044864323,0.0444503166,0.0442359932,0.0436026454,0.0431273766,0.043685019,0.0429328792,0.0439124815,0.0429212004,0.0425643772,0.04210677,0.0421347879,0.0422394983,0.0419295877,0.0439380445,0.043381568,0.0431987271,0.0449340604,0.042116154,0.0425315946,0.043054264,0.0399000607,0.0423246883,0.0401623994,0.0416370556,0.0445812345,0.0416693389,0.0416596718,0.0413170084,0.0380564258,0.0396806672,0.0370274372,0.0365917161,0.0368545391,0.0388899073,0.0406377316,0.0243074186,0.0247510001,0.024135014,0.0233631469,0.0239398982,0.0222364627,0.0220730174,0.0214884952,0.0195806138,0.0207093712,0.0194959603,0.0178910214,0.0177217368,0.0166915786,0.015818866,0.0151310293,0.0136493715,0.0129473684,0.0116788028,0.0107060056,0.0100893565,0.00954989158,0.00873107836,0.00846170262,0.007142446,0.00640894659,0.00584379397,0.00518371491,0.00380503549,0.00407177676,0.00302092149,0.00257852348,0.00214986852,0.00215154421,0.00255750888,0.00164967042,0.00135119783,0.00137800269,0.00136624568,0.00088379276,0.000936185068,0.000489513332,0.000806453929,,,4.61902237e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1859,48.6910019,2026-08-30T13:55:30.562000+0000,-20.92443125976986,154.3512765057968,0.092798084,0.0656245798,0.0820535794,0.0779506341,0.0723133534,0.0716340318,0.0727406442,0.0757470429,0.0684513599,0.0710715503,0.0700808764,0.0718464926,0.0640767962,0.0687098503,0.0663887486,0.0651448518,0.0646520928,0.0648140982,0.0643498972,0.0620419644,0.0627864376,0.0608428419,0.0607735887,0.060087841,0.0587723553,0.0584512763,0.0573800169,0.0586169735,0.0557964332,0.0558874272,0.0566112027,0.0537206158,0.0541891232,0.0533185601,0.0528149605,0.0520733036,0.0519326441,0.051894594,0.0509577617,0.0508077852,0.0505052283,0.049688179,0.049379047,0.0491837002,0.0480480343,0.0476411656,0.0469679497,0.0472571701,0.046808172,0.0465353429,0.0458538234,0.0450743251,0.045060318,0.0445659943,0.0438826457,0.0435973741,0.0426450185,0.043052882,0.0427824818,0.0429811999,0.0426043756,0.0421667695,0.0425247885,0.0413294956,0.041609589,0.0424380414,0.0420615636,0.0429087244,0.0438440628,0.041016154,0.0417915955,0.0409342647,0.0389700606,0.0412846878,0.0400724001,0.0394470543,0.0412112363,0.0383593366,0.0392596759,0.0405470058,0.0344564244,0.0361606628,0.0331174321,0.0339617208,0.0380745344,0.0332299098,0.0395077318,0.0275474079,0.0250709876,0.0240549948,0.0238931514,0.022879919,0.0218164884,0.0222230423,0.020398505,0.0205606036,0.0201593693,0.0183859579,0.0178810228,0.0179517362,0.0164615791,0.0156288613,0.0149110286,0.0129693719,0.0127273677,0.0109688072,0.0107160043,0.00989936665,0.00936990045,0.00855107233,0.00770169916,0.00715244468,0.00669895299,0.00624378584,0.00489370851,0.00394504704,0.00336178089,0.00323092355,0.00229853066,0.00206987909,0.00208155345,0.00165750866,0.0011296646,0.00166118669,0.000848013035,0.0010162472,0.000483786076,0.000646178669,,0.000646460161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1860,48.7389984,2026-08-30T13:55:30.811000+0000,-20.92443152993507,154.3512762646816,0.0856980458,0.0744746253,0.0895836204,0.0773506612,0.0778133497,0.0767440274,0.0776606575,0.0749270692,0.073891364,0.0738415644,0.0730808675,0.0710964948,0.0678067952,0.0703998432,0.0668387562,0.0661248341,0.0653620958,0.0643740967,0.0634098873,0.0629019588,0.0625064373,0.0605328567,0.0604635961,0.0592778474,0.0588723607,0.0590512827,0.058270026,0.0580569804,0.0568864383,0.0569474362,0.0557612106,0.0542006195,0.0542691275,0.0533885695,0.0531149656,0.0522933006,0.0522426516,0.0515146032,0.0516577661,0.0505777895,0.050105229,0.0495381802,0.049059052,0.048383709,0.0479680523,0.0482711904,0.0475179926,0.0477972254,0.0476482511,0.0474354364,0.0473339297,0.0468144268,0.0455904044,0.0454960652,0.0447826982,0.0445074104,0.0446550436,0.0450028889,0.0450224839,0.044631198,0.0447843745,0.0436867736,0.0435447991,0.0431995131,0.0427396037,0.0446580574,0.0449915715,0.0453387275,0.0463940576,0.0443761535,0.0432116017,0.0436942801,0.0415500924,0.0414547548,0.0434924997,0.0426672101,0.0429414622,0.0445396528,0.0399000905,0.0421575569,0.0364871174,0.0350515395,0.0370884947,0.0373628773,0.0375258215,0.0397412404,0.0379690565,0.0231874231,0.0235010087,0.0237050001,0.0217831489,0.0223398972,0.0227164868,0.0205530394,0.0205085035,0.0198606029,0.0188493449,0.0187759623,0.0183410179,0.0173517354,0.0163315795,0.0145488651,0.0141810309,0.0127193714,0.0110773593,0.0114687979,0.00928599667,0.00915935822,0.0086398907,0.00758106494,0.00721170427,0.00646244548,0.00553895719,0.00503379852,0.00424370682,0.00367504172,0.00327178324,0.00231093098,0.00204853876,0.00205988437,0.00107155461,0.00121750927,0.000619673636,0.00118119188,0.000728015439,0.0001962526,,0.000816185842,0.000309507479,0.000166464451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1861,48.7480011,2026-08-30T13:55:31.068000+0000,-20.924431808780003,154.35127601582,0.071818091,0.0790846273,0.0830235928,0.0726606697,0.0757533535,0.074724026,0.0755606666,0.070797056,0.0729713589,0.0729515404,0.0711508617,0.0684564859,0.0688868016,0.06891983,0.0673487559,0.0671948418,0.0657920912,0.0657340884,0.0644198805,0.0635619611,0.0633764341,0.0617128462,0.0611635894,0.0595678426,0.0598823503,0.0594512783,0.0582600236,0.057576973,0.0565164313,0.0563274324,0.0553412028,0.0545206182,0.0532491207,0.0530085713,0.0524349622,0.0525233038,0.0520926453,0.0513545983,0.0518077612,0.051437784,0.0512152277,0.0497681759,0.0497790501,0.0483737029,0.0482080504,0.0481911898,0.0479079895,0.048097223,0.0479482412,0.0465654358,0.0471039265,0.045884423,0.0462004021,0.044736065,0.0443926975,0.0449774116,0.0450450443,0.0452028923,0.0442824811,0.0443011969,0.0442843735,0.0434767678,0.0434547998,0.0421395116,0.0427696034,0.0448580533,0.0431515686,0.044908721,0.0447840579,0.0437461473,0.0431915931,0.0411042683,0.0413200781,0.0412947349,0.0395224802,0.0414271913,0.0415714383,0.0391796306,0.0420500636,0.0375875309,0.0368570983,0.0368215144,0.0305184703,0.0354228467,0.0366558097,0.0352212489,0.0372490771,0.0254674237,0.0239910204,0.0241650026,0.0237731431,0.023119919,0.0231764894,0.0222930219,0.0201684926,0.0209806077,0.0193693694,0.0184359662,0.0188310295,0.0171917304,0.0165715795,0.0153588653,0.0141710341,0.0138993664,0.0122473706,0.0114488024,0.0104960026,0.00888936594,0.00888990331,0.00804106519,0.00821169186,0.00691244658,0.00618894678,0.00507379416,0.0048937113,0.00381503883,0.00357178901,0.00239093625,0.00200853031,0.00131987873,0.00130155508,0.00175749848,0.00119967223,0.00095119304,0.00148800504,0.000556250277,,0.000286181516,0.000609512383,0.000286463008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1862,48.7480011,2026-08-30T13:55:31.313000+0000,-20.924432074604933,154.35127577857838,0.0810580626,0.0727246329,0.0835636109,0.0772706717,0.0755533502,0.075424023,0.0788106695,0.0751170516,0.0737213343,0.0750815421,0.0738608465,0.0707364827,0.0686267912,0.0715498403,0.0671687499,0.0678948388,0.0665120855,0.0659040958,0.0646998882,0.0642219633,0.0634564385,0.0619028509,0.0616535917,0.059967842,0.0596723557,0.0592412762,0.0592400208,0.0581469797,0.0564264357,0.0571174324,0.0545112006,0.0540406145,0.0537991226,0.0524685681,0.0522849597,0.0520632975,0.0523926504,0.0512045957,0.051267758,0.0516777858,0.0503452271,0.050098177,0.0500990488,0.0483837053,0.0473280512,0.0475611873,0.0460379869,0.0470172204,0.0467282422,0.0460354351,0.0461539254,0.0445944257,0.0442504026,0.0442460626,0.043232698,0.0431474149,0.043765042,0.0430528931,0.0431924835,0.0431211963,0.0429443717,0.0420267694,0.041924797,0.0412095115,0.0423996039,0.0431980528,0.0425315723,0.0431287214,0.0435040556,0.0414061435,0.0414815955,0.0414342694,0.0381300822,0.041724734,0.0393324792,0.0388171896,0.0422314405,0.0392496288,0.0407000631,0.0397075377,0.0345070958,0.0367615148,0.0343884751,0.0323328525,0.0398258083,0.0349112526,0.0389090814,0.0253074151,0.0234010238,0.0238450151,0.023533145,0.0231099054,0.0221864861,0.0214630272,0.0208985005,0.0204006247,0.0203793701,0.0189659558,0.0190310329,0.0173917338,0.0162515771,0.0151288658,0.0144210309,0.0136693669,0.0127473641,0.0112088043,0.0109859975,0.00960936025,0.0093798982,0.00911107287,0.00827169884,0.00668244716,0.00673894864,0.00535378698,0.00466371188,0.00421504583,0.00346178864,0.00312092924,0.00243853312,0.00262988475,0.00172155921,0.00140750001,0.00107967318,0.00101120002,0.00136800599,0.000546251598,0.000413796311,0.000106175503,,0.000776457891,,0.000866638788,,,,,,,,,,,,,,,,,,,,,,2.5672256e-05,,,,,,,,,,,,,,,,,,,,
1863,48.7490005,2026-08-30T13:55:31.562000+0000,-20.924432344769862,154.35127553746344,0.0832480565,0.076464586,0.0801135749,0.076350674,0.0772133693,0.0763540342,0.0758006647,0.0751570463,0.0736313611,0.0730615407,0.0724308416,0.0709564835,0.0691968054,0.069979839,0.0690087453,0.0680748448,0.0676720813,0.0665240884,0.0660898834,0.0646019578,0.06374643,0.0625928491,0.0615635887,0.0606878437,0.059782356,0.0589512773,0.0584700182,0.0586269759,0.05652643,0.0561574325,0.0556012057,0.0538806207,0.0539591238,0.0524785668,0.052064959,0.0512433015,0.0511826463,0.0506745987,0.0505777597,0.0495577827,0.0488452278,0.0485881791,0.0477090478,0.0477337055,0.0470080487,0.047161188,0.0465779863,0.0461072214,0.0465782434,0.0457954332,0.0458739251,0.0453644246,0.0447904021,0.0439760648,0.043542698,0.0436074138,0.043575041,0.0430728905,0.043662481,0.0433311984,0.043844372,0.0417667702,0.0419848002,0.04186951,0.0408496037,0.0429880545,0.0426015705,0.0433687232,0.0440640561,0.0430661477,0.0422715954,0.0415442698,0.0399000794,0.0402547345,0.0389724821,0.0394171886,0.0415414385,0.0390696302,0.0405300632,0.0395775326,0.0365770981,0.0350315124,0.0337684751,0.0331928581,0.0358758084,0.0329212472,0.0363090821,0.0254474264,0.0247310121,0.0242450219,0.0242131446,0.0232499167,0.0223564785,0.0226430204,0.0213784967,0.0211906247,0.0205493625,0.0191459619,0.0194910318,0.017991744,0.017011581,0.015578866,0.014871031,0.0136393709,0.0126973707,0.0111688096,0.0109660001,0.00933936611,0.00905989576,0.00874107704,0.00791170169,0.00727244373,0.00639894884,0.00583379809,0.00509371469,0.00410504546,0.00335178827,0.00317093753,0.00266853254,0.00204988685,0.00169154827,0.00178750942,0.00105967582,0.00106119341,0.00124800694,0.0010062505,0.000233790284,0.00063617999,0.000719512755,0.000336456404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1864,48.7490005,2026-08-30T13:55:31.811000+0000,-20.92443261493507,154.35127529634826,0.0764180794,0.0729446337,0.0849236101,0.0722806305,0.0751533434,0.0738140419,0.0735806599,0.0724870563,0.0726513416,0.0716015548,0.0715408549,0.0689564794,0.0684368014,0.06891983,0.0665387586,0.0666448399,0.0658820793,0.065624088,0.0645198822,0.0638319552,0.063076444,0.061322853,0.0606635883,0.060787838,0.0589623526,0.0589412786,0.0592400208,0.0588169731,0.056616433,0.0574674308,0.0556812026,0.0541206188,0.0541891232,0.0527785644,0.052274961,0.0520632975,0.0520126484,0.0518145971,0.0508777648,0.051437784,0.0496352278,0.0497681759,0.0494590476,0.0488637052,0.047888048,0.0478711873,0.0473579876,0.0470272228,0.0473482423,0.0467754342,0.045443926,0.0457344241,0.0452804044,0.0445860662,0.0440826975,0.0432574116,0.0433750413,0.0432428904,0.043132484,0.0428011976,0.0426843725,0.0419067703,0.0412747972,0.0417495109,0.0419596061,0.0417880528,0.0429815687,0.0424487218,0.0433940552,0.0424361452,0.0410115942,0.0410242677,0.0397500768,0.0396647379,0.0401624814,0.0401771888,0.0400014408,0.0414096303,0.0375000648,0.0394475311,0.0344070941,0.0344115123,0.0344584733,0.0351428539,0.0356758125,0.0390512496,0.0377790816,0.0228874367,0.024551006,0.0229150038,0.0224231575,0.0224999115,0.0214864891,0.020623019,0.0217385087,0.0197106116,0.0185793694,0.0191859566,0.0176810324,0.017021738,0.0165715795,0.0143088698,0.0144210309,0.0134293688,0.0115573723,0.011218803,0.00953599531,0.00888936594,0.00886989105,0.00826106593,0.00749169802,0.00620243605,0.0055489568,0.0051537985,0.00433371076,0.0036850411,0.00307178055,0.00252093398,0.00181852549,0.00145987514,0.00135154848,0.00167750905,0.00167966844,0.00101120002,0.00101800752,0.000436251226,,0.000106175503,7.95078668e-05,0.000476452813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1865,48.6959991,2026-08-30T13:55:32.071000+0000,-20.92443289703507,154.3512750445816,0.0782280862,0.0793946236,0.0792935863,0.0752306357,0.0751333386,0.0740340427,0.0753906369,0.071377039,0.0722613484,0.0721615404,0.0710308552,0.0684764907,0.0682467967,0.068749845,0.0658187494,0.0659448504,0.0651020929,0.0647440925,0.0633198917,0.0621419512,0.0617564432,0.0605528504,0.0594735891,0.0588978417,0.0581823513,0.0573512726,0.0581700169,0.0573969707,0.0558764301,0.0562474243,0.053931199,0.0532306135,0.0531791225,0.0520185605,0.0522149578,0.0513932966,0.0512526445,0.0501345955,0.0509577617,0.0505777858,0.0494752266,0.0494581759,0.0484990478,0.0482237004,0.047648035,0.0472411662,0.0464279503,0.0470271707,0.0464281701,0.0457353443,0.0462938249,0.0454943292,0.0448803157,0.0447259955,0.043682646,0.0430373773,0.0438650213,0.0438028798,0.0438724831,0.0438312031,0.0436643772,0.0430267677,0.0432047881,0.0418994986,0.0420495868,0.0437480398,0.0435915664,0.0436287262,0.044674065,0.0430361517,0.0429015979,0.0416842625,0.0405400582,0.0406846888,0.0413623974,0.0399270542,0.0410412364,0.0406993404,0.0397396721,0.0398370065,0.0369464234,0.037320666,0.0357674323,0.0375317112,0.0366545357,0.0365199074,0.0404377356,0.0258374102,0.0257610008,0.0251250174,0.0240231492,0.0238698926,0.0232764743,0.0216830242,0.0216085091,0.0209006183,0.0197193678,0.0204959624,0.019451024,0.017381737,0.0177315753,0.0155888665,0.0151510267,0.0141393663,0.0129573671,0.0111888079,0.0112059992,0.00980936363,0.00934990309,0.00906106457,0.00770169916,0.00736244675,0.00594894774,0.00531378947,0.00507371454,0.00416504778,0.00357178296,0.00250093057,0.00171853264,0.00238988153,0.00216155779,0.00175749545,0.0016596691,0.00136119651,0.00090800511,0.000786247721,0.000183795899,0.000346188492,0.000729511434,0.000286463008,1.40723569e-05,4.66318597e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
